gu_name,lawd_cd,region_name,deal_ym,deal_type,building_name,umd_name,jibun,area_m2,deal_amount,deposit,monthly_rent,floor,deal_day,build_year,contract_type,contract_term,pre_deposit,pre_monthly_rent,use_rr_right,dealing_gbn,cdeal_type
서초구,11650,잠원동,202606,아파트_전월세,반포센트럴자이,잠원동,162,98.87,,210000,0,29,12,2020,신규,26.09~28.09,,,,,
서초구,11650,반포동,202606,아파트_전월세,한신서래,반포동,70-1,45.72,,52000,0,8,13,1987,신규,26.09~28.09,,,,,
서초구,11650,반포동,202606,아파트_전월세,반포미도2차아파트,반포동,60-5,71.49,,72000,0,7,13,1989,갱신,26.08~28.08,69000.0,,사용,,
서초구,11650,반포동,202606,아파트_전월세,래미안퍼스티지,반포동,18-1,59.96,,140000,0,18,12,2009,신규,26.08~28.08,,,,,
서초구,11650,방배동,202606,아파트_전월세,삼호1동~3동,방배동,770-1,116.13,,79000,0,5,8,1975,신규,26.08~28.08,,,,,
서초구,11650,우면동,202606,아파트_전월세,대림,우면동,57,130.89,,115000,0,3,2,1995,신규,26.07~28.07,,,,,
서초구,11650,잠원동,202606,아파트_전월세,래미안신반포리오센트,잠원동,161,59.95,,21520,83,28,12,2019,신규,26.07~28.09,,,,,
서초구,11650,반포동,202606,아파트_전월세,반포래미안아이파크,반포동,1341,84.88,,160000,0,2,3,2018,갱신,26.07~28.07,155000.0,,사용,,
서초구,11650,잠원동,202606,아파트_전월세,래미안신반포팰리스,잠원동,158,84.46,,150000,0,9,15,2016,갱신,26.06~28.12,143000.0,,사용,,
서초구,11650,서초동,202606,아파트_전월세,래미안 리더스원,서초동,1755,59.97,,30600,81,5,15,2020,신규,26.07~28.06,,,,,
서초구,11650,반포동,202606,아파트_전월세,아크로리버파크,반포동,2-12,59.97,,60000,326,17,11,2016,갱신,26.08~28.08,60000.0,300.0,사용,,
서초구,11650,서초동,202606,아파트_전월세,지웰홈스서초,서초동,1575-1,14.1,,1000,88,17,9,2019,신규,26.06~27.06,,,,,
서초구,11650,반포동,202606,아파트_전월세,래미안퍼스티지,반포동,18-1,169.31,,315000,0,24,13,2009,갱신,26.07~28.07,300000.0,,사용,,
서초구,11650,서초동,202606,아파트_전월세,서초벽산블루밍,서초동,1347-20,84.39,,48000,165,9,13,2006,갱신,26.08~28.08,48000.0,140.0,사용,,
서초구,11650,잠원동,202606,아파트_전월세,신반포2,잠원동,73,107.31,,10000,320,6,8,1978,신규,26.08~28.08,,,,,
서초구,11650,신원동,202606,아파트_전월세,서초포레스타5단지,신원동,579,101.99,,105000,0,10,12,2014,신규,26.06~28.06,,,,,
서초구,11650,잠원동,202606,아파트_전월세,신반포4,잠원동,70,137.1,,84800,60,11,1,1979,갱신,26.07~28.07,80000.0,60.0,,,
서초구,11650,방배동,202606,아파트_전월세,삼성래미안1,방배동,2626,59.9,,20000,180,7,12,2003,갱신,26.06~29.06,15000.0,150.0,,,
서초구,11650,서초동,202606,아파트_전월세,서초프레스턴,서초동,1506-46,244.42,,210000,0,2,1,2005,신규,26.06~28.06,,,,,
서초구,11650,서초동,202606,아파트_전월세,삼성서초가든스위트,서초동,1326,244.69,,190000,0,21,12,2000,신규,26.09~28.09,,,,,
서초구,11650,서초동,202606,아파트_전월세,서초래미안,서초동,1682,96.87,,120000,70,7,12,2003,신규,26.08~28.08,,,,,
서초구,11650,서초동,202606,아파트_전월세,래미안 리더스원,서초동,1755,84.94,,183000,0,32,12,2020,신규,26.09~28.09,,,,,
서초구,11650,우면동,202606,아파트_전월세,대림,우면동,57,130.89,,88000,0,8,12,1995,갱신,26.07~28.07,85000.0,,사용,,
