gu_name,lawd_cd,region_name,deal_ym,deal_type,building_name,umd_name,jibun,area_m2,deal_amount,deposit,monthly_rent,floor,deal_day,build_year,contract_type,contract_term,pre_deposit,pre_monthly_rent,use_rr_right,dealing_gbn,cdeal_type
중구,11140,신당동,202606,아파트_전월세,남산타운,신당동,844,59.94,,30000,130,12,13,2002,신규,26.08~28.08,,,,,
중구,11140,정동,202606,아파트_전월세,삼정아트테라스정동,정동,37,14.2664,,1000,90,6,19,2020,신규,26.06~27.06,,,,,
중구,11140,흥인동,202606,아파트_전월세,리마크빌동대문,흥인동,86,27.47,,1500,110,6,12,2016,신규,26.06~27.06,,,,,
중구,11140,신당동,202606,아파트_전월세,삼성,신당동,843,59.98,,15000,150,19,18,1999,갱신,26.07~28.07,15000.0,140.0,사용,,
중구,11140,인현동2가,202606,아파트_전월세,세운푸르지오헤리시티,인현동2가,240,29.4564,,5000,135,25,17,2023,신규,26.07~27.07,,,,,
중구,11140,입정동,202606,아파트_전월세,힐스테이트세운센트럴2단지,입정동,280,49.9619,,67200,0,5,19,2023,갱신,26.08~28.08,64000.0,,사용,,
중구,11140,황학동,202606,아파트_전월세,한양I-Class,황학동,787,16.37,,7000,45,14,5,2013,갱신,26.07~28.07,1000.0,60.0,,,
중구,11140,만리동2가,202606,아파트_전월세,서울역센트럴자이,만리동2가,273,59.943,,85000,0,12,4,2017,신규,26.08~28.08,,,,,
중구,11140,신당동,202606,아파트_전월세,남산타운,신당동,844,84.88,,75000,0,12,18,2002,신규,26.08~28.08,,,,,
중구,11140,입정동,202606,아파트_전월세,힐스테이트세운센트럴1단지,입정동,277,49.9668,,15000,320,27,17,2023,신규,26.08~28.08,,,,,
중구,11140,입정동,202606,아파트_전월세,힐스테이트세운센트럴2단지,입정동,280,49.9902,,5000,330,21,13,2023,신규,26.06~28.06,,,,,
중구,11140,신당동,202606,아파트_전월세,남산타운,신당동,844,84.88,,68000,0,5,18,2002,갱신,26.07~28.07,65000.0,,사용,,
중구,11140,충무로5가,202606,아파트_전월세,이지마루충무로,충무로5가,36-19,27.8,,20000,45,12,12,2020,갱신,26.06~28.06,20000.0,45.0,사용,,
