gu_name,lawd_cd,region_name,deal_ym,deal_type,building_name,umd_name,jibun,area_m2,deal_amount,deposit,monthly_rent,floor,deal_day,build_year,contract_type,contract_term,pre_deposit,pre_monthly_rent,use_rr_right,dealing_gbn,cdeal_type
중랑구,11260,묵동,202608,연립다세대_전월세,글로리아,묵동,171-13,28.26,,12000,50,6,21,2016,신규,26.09~28.09,,,,,
중랑구,11260,중화동,202608,연립다세대_전월세,장미빌라타운,중화동,18-2,46.26,,17000,0,3,19,1989,갱신,26.09~28.09,16500.0,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,세원그린빌,면목동,446-18,27.75,,17500,12,2,21,2018,신규,26.10~28.10,,,,,
중랑구,11260,상봉동,202608,연립다세대_전월세,메이저오피스텔,상봉동,104-70,18.7,,15200,30,7,21,2018,신규,26.10~28.10,,,,,
중랑구,11260,망우동,202608,연립다세대_전월세,무궁화빌,망우동,127-24,23.4,,8900,0,3,21,2012,신규,26.09~28.09,,,,,
중랑구,11260,상봉동,202608,연립다세대_전월세,팰리스빌,상봉동,105-14,29.28,,24250,0,7,21,2018,갱신,26.08~28.08,24250.0,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,현진타운,면목동,154-22,42.12,,31500,0,6,10,2022,갱신,26.09~28.09,30000.0,,사용,,
중랑구,11260,면목동,202608,연립다세대_전월세,모두스타빌,면목동,88-4,43.12,,25000,0,2,20,2019,갱신,26.10~28.10,25000.0,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,(69-14),면목동,69-14,68.16,,15000,0,2,15,1983,신규,26.11~28.11,,,,,
중랑구,11260,상봉동,202608,연립다세대_전월세,경원리더스홈,상봉동,105-45,30,,23000,15,5,12,2020,갱신,26.10~28.10,23000.0,10.0,사용,,
중랑구,11260,중화동,202608,연립다세대_전월세,롯데하이츠빌,중화동,318-28,36.29,,15000,0,6,12,2016,신규,26.10~28.10,,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,모두스타빌,면목동,88-4,29.91,,19800,0,3,20,2019,갱신,26.08~28.08,21000.0,,,,
중랑구,11260,중화동,202608,연립다세대_전월세,드림하우스(275-21),중화동,275-21,58.86,,3960,41,5,21,2026,신규,26.09~28.11,,,,,
중랑구,11260,묵동,202608,연립다세대_전월세,(172-34),묵동,172-34,27.53,,14900,5,2,8,2012,갱신,26.09~28.09,14500.0,5.0,사용,,
중랑구,11260,면목동,202608,연립다세대_전월세,양지하이츠빌라B,면목동,1270-3,55.95,,30000,0,1,21,2000,신규,26.08~28.08,,,,,
중랑구,11260,중화동,202608,연립다세대_전월세,드림하우스(275-21),중화동,275-21,58.86,,1584,46,6,19,2026,신규,26.09~28.11,,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,킴스빌,면목동,158-48,37.61,,28000,0,3,19,2018,신규,26.09~28.09,,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,미래하이츠,면목동,546-10,25.29,,23000,0,2,20,2021,신규,26.11~28.11,,,,,
중랑구,11260,망우동,202608,연립다세대_전월세,동성빌딩,망우동,364-19,57.61,,22000,0,5,20,2004,신규,26.10~28.10,,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,현대캐슬(402-18),면목동,1539,27.42,,20000,0,4,20,2017,신규,26.08~28.08,,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,더스테이384,면목동,384-7,59.19,,5360,55,2,20,2026,신규,26.09~28.11,,,,,
중랑구,11260,상봉동,202608,연립다세대_전월세,그랜드그린빌,상봉동,130-74,29.98,,22500,0,6,10,2016,신규,26.10~28.10,,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,금성연립(라),면목동,135-26,31.23,,6600,0,-1,19,1986,신규,26.09~28.09,,,,,
