gu_name,lawd_cd,region_name,deal_ym,deal_type,building_name,umd_name,jibun,area_m2,deal_amount,deposit,monthly_rent,floor,deal_day,build_year,contract_type,contract_term,pre_deposit,pre_monthly_rent,use_rr_right,dealing_gbn,cdeal_type
관악구,11620,신림동,202608,오피스텔_전월세,엘리젠트오피스텔,신림동,94-208,23.6,,1000,50,8,13,2004,신규,26.08~28.08,,,,,
관악구,11620,봉천동,202608,오피스텔_전월세,양지 하이슈타트,봉천동,851-6,24.92,,20000,35,8,18,2025,신규,26.10~28.10,,,,,
관악구,11620,봉천동,202608,오피스텔_전월세,CO-OP RESIDENCE/서울대입구,봉천동,861-7,17.16,,1000,60,14,7,2005,신규,26.08~27.08,,,,,
관악구,11620,봉천동,202608,오피스텔_전월세,휴스테이,봉천동,881-2,18.74,,3000,80,7,18,2026,신규,26.08~28.08,,,,,
관악구,11620,봉천동,202608,오피스텔_전월세,미래오피스텔,봉천동,874-22,29.88,,10000,28,7,18,2003,신규,26.10~28.10,,,,,
관악구,11620,봉천동,202608,오피스텔_전월세,신원메트로빌,봉천동,870-13,73.73,,45000,0,10,15,2006,신규,26.08~28.08,,,,,
관악구,11620,신림동,202608,오피스텔_전월세,굿모닝 오피스텔,신림동,1463-16,15.48,,2000,65,3,17,2005,신규,26.08~28.08,,,,,
관악구,11620,신림동,202608,오피스텔_전월세,(1463-38),신림동,1463-38,13.37,,1000,36,6,15,2009,신규,26.08~27.08,,,,,
관악구,11620,신림동,202608,오피스텔_전월세,더케이타워,신림동,1639-13,24.11,,18000,0,11,17,2018,신규,26.09~28.09,,,,,
관악구,11620,신림동,202608,오피스텔_전월세,(1462-9),신림동,1462-9,16.17,,500,54,6,16,2006,신규,26.08~27.08,,,,,
관악구,11620,봉천동,202608,오피스텔_전월세,알프스타워오피스텔,봉천동,736-5,25.17,,9000,20,5,17,2002,신규,26.10~27.10,,,,,
관악구,11620,봉천동,202608,오피스텔_전월세,신원메트로빌,봉천동,870-13,36.93,,1000,100,9,1,2006,신규,26.08~27.08,,,,,
관악구,11620,신림동,202608,오피스텔_전월세,(1461-14),신림동,1461-14,19.67,,1000,60,2,6,2003,신규,26.08~28.08,,,,,
관악구,11620,신림동,202608,오피스텔_전월세,(1474-9),신림동,1474-9,14.51,,500,40,3,15,2005,신규,26.10~27.10,,,,,
관악구,11620,봉천동,202608,오피스텔_전월세,PRAVIDA 162,봉천동,1568-2,19.82,,1000,83,3,6,2013,갱신,26.08~27.08,1000.0,80.0,,,
관악구,11620,봉천동,202608,오피스텔_전월세,관전 L 타워,봉천동,870-5,22.07,,4000,100,9,14,2026,신규,26.08~28.08,,,,,
관악구,11620,신림동,202608,오피스텔_전월세,힐스토리,신림동,1639-38,18,,12400,11,8,13,2012,신규,26.09~28.09,,,,,
관악구,11620,봉천동,202608,오피스텔_전월세,관전 L 타워,봉천동,870-5,20.47,,3000,105,9,14,2026,신규,26.08~27.08,,,,,
관악구,11620,신림동,202608,오피스텔_전월세,더씨엘,신림동,1460-43,14.48,,10900,5,2,13,2015,신규,26.09~28.09,,,,,
관악구,11620,신림동,202608,오피스텔_전월세,DH TOWER,신림동,1423-13,19.9,,5000,65,5,4,2022,신규,26.08~28.08,,,,,
관악구,11620,봉천동,202608,오피스텔_전월세,휴스테이,봉천동,881-2,18.8,,2000,100,2,5,2026,신규,26.08~27.08,,,,,
관악구,11620,봉천동,202608,오피스텔_전월세,(40-28),봉천동,40-28,14.61,,16500,13,5,13,2022,신규,26.10~28.10,,,,,
관악구,11620,봉천동,202608,오피스텔_전월세,(879-12),봉천동,879-12,11.88,,1000,56,5,7,2003,신규,26.08~28.08,,,,,
관악구,11620,봉천동,202608,오피스텔_전월세,봉천동 867-1 업무시설,봉천동,867-1,26.6,,9800,50,7,12,2011,신규,26.08~28.08,,,,,
관악구,11620,신림동,202608,오피스텔_전월세,(1568-13),신림동,1568-13,16.63,,500,40,4,11,2004,신규,26.08~28.08,,,,,
관악구,11620,봉천동,202608,오피스텔_전월세,관전 L 타워,봉천동,870-5,20.47,,5000,95,10,10,2026,신규,26.09~28.09,,,,,
관악구,11620,봉천동,202608,오피스텔_전월세,청룡오피스텔,봉천동,921-6,13.2,,500,42,3,8,2005,신규,26.08~27.08,,,,,
관악구,11620,신림동,202608,오피스텔_전월세,K-VIEW TOWER Ⅲ,신림동,1423-22,19.53,,1000,115,14,12,2024,신규,26.08~27.08,,,,,
관악구,11620,신림동,202608,오피스텔_전월세,선인타운,신림동,1639-6,16.27,,2000,64,15,10,2017,갱신,26.08~28.08,1000.0,66.0,,,
관악구,11620,봉천동,202608,오피스텔_전월세,청룡2오피스텔,봉천동,881-30,27.36,,13000,40,8,7,2004,신규,26.09~28.09,,,,,
관악구,11620,남현동,202608,오피스텔_전월세,프론티아 오피스텔,남현동,1059-6,16.1,,11000,7,7,10,2002,신규,26.11~28.11,,,,,
관악구,11620,봉천동,202608,오피스텔_전월세,플러스타워,봉천동,884-46,13.31,,1000,40,8,11,2002,신규,26.08~28.08,,,,,
관악구,11620,봉천동,202608,오피스텔_전월세,(851-10),봉천동,851-10,16.19,,12000,37,4,11,2018,신규,26.10~28.10,,,,,
관악구,11620,봉천동,202608,오피스텔_전월세,옥주오피스텔,봉천동,877-16,24.8,,1000,80,3,4,2004,신규,26.08~27.08,,,,,
관악구,11620,봉천동,202608,오피스텔_전월세,오크밸리,봉천동,960-12,18.54,,7500,28,7,8,2003,신규,26.09~28.09,,,,,
관악구,11620,봉천동,202608,오피스텔_전월세,우남네오폴리스,봉천동,1597-1,23.76,,6000,34,8,4,2005,신규,26.08~28.05,,,,,
관악구,11620,봉천동,202608,오피스텔_전월세,케렌시아빌딩,봉천동,31-2,20.1,,21000,20,15,5,2022,신규,26.09~28.09,,,,,
관악구,11620,봉천동,202608,오피스텔_전월세,웰빙오피스텔,봉천동,948-4,18.2,,8000,18,3,7,2004,신규,26.09~28.09,,,,,
관악구,11620,봉천동,202608,오피스텔_전월세,골드캐슬,봉천동,866-3,28.17,,5000,100,9,4,2024,신규,26.08~28.08,,,,,
