gu_name,lawd_cd,region_name,deal_ym,deal_type,building_name,umd_name,jibun,area_m2,deal_amount,deposit,monthly_rent,floor,deal_day,build_year,contract_type,contract_term,pre_deposit,pre_monthly_rent,use_rr_right,dealing_gbn,cdeal_type
성북구,11290,동선동4가,202608,연립다세대_전월세,바로세움2,동선동4가,140,14.02,,8000,40,8,1,2017,신규,26.08~28.08,,,,,
성북구,11290,동선동5가,202608,연립다세대_전월세,(102-1),동선동5가,102-1,39.72,,1000,58,3,19,2002,신규,26.10~28.10,,,,,
성북구,11290,장위동,202608,연립다세대_전월세,시온아트빌(219-219),장위동,219-219,43.77,,100,46,2,19,2017,신규,26.08~28.12,,,,,
성북구,11290,정릉동,202608,연립다세대_전월세,위너스빌101동연립주택,정릉동,800-2,38.84,,3000,50,4,19,2016,갱신,26.09~30.09,3000.0,,,,
성북구,11290,장위동,202608,연립다세대_전월세,동덕빌라,장위동,118-10,52.86,,21500,0,2,16,1992,신규,26.11~28.11,,,,,
성북구,11290,성북동,202608,연립다세대_전월세,지앤홈(A동),성북동,184-16,29.73,,27000,0,2,17,2018,신규,26.09~28.09,,,,,
성북구,11290,안암동1가,202608,연립다세대_전월세,가람JS빌,안암동1가,105-1,29.82,,5500,95,6,14,2017,신규,26.11~28.11,,,,,
성북구,11290,하월곡동,202608,연립다세대_전월세,명남더블레스,하월곡동,90-1817,18.4,,15000,0,8,1,2019,갱신,26.08~28.08,15000.0,,사용,,
성북구,11290,장위동,202608,연립다세대_전월세,창경그린맨션2차,장위동,233-303,51.66,,300,20,1,18,1996,신규,26.08~28.08,,,,,
성북구,11290,장위동,202608,연립다세대_전월세,임성아트빌,장위동,66-272,84.96,,36000,0,3,15,2004,갱신,26.09~28.09,34000.0,,,,
성북구,11290,성북동,202608,연립다세대_전월세,삼성아트빌3차,성북동,179,55.4,,40000,0,4,8,2020,신규,26.09~28.09,,,,,
성북구,11290,장위동,202608,연립다세대_전월세,이지비아,장위동,66-193,41.43,,25200,0,4,15,2020,신규,26.11~28.11,,,,,
성북구,11290,성북동,202608,연립다세대_전월세,삼성아트빌,성북동,178-6,50.88,,39900,0,1,18,2015,갱신,26.11~28.11,38000.0,,사용,,
성북구,11290,석관동,202608,연립다세대_전월세,130-7,석관동,130-7,32.13,,23000,0,4,18,2015,신규,26.12~28.12,,,,,
성북구,11290,장위동,202608,연립다세대_전월세,아바아트빌,장위동,219-78,29.68,,17000,20,2,14,2017,신규,26.09~28.09,,,,,
성북구,11290,석관동,202608,연립다세대_전월세,단독형(261-21),석관동,261-21,19.84,,8000,0,1,10,1994,갱신,26.09~28.09,8000.0,,,,
성북구,11290,정릉동,202608,연립다세대_전월세,미우하우스,정릉동,192-232,19.44,,10000,10,4,15,2019,신규,26.09~28.09,,,,,
성북구,11290,정릉동,202608,연립다세대_전월세,건원빌라,정릉동,699-2,53.58,,9000,0,1,14,1996,신규,26.09~28.09,,,,,
성북구,11290,성북동,202608,연립다세대_전월세,삼성아트빌3차,성북동,179-208,49.87,,32000,0,1,16,2020,갱신,26.09~28.09,32000.0,,사용,,
성북구,11290,장위동,202608,연립다세대_전월세,이스턴포레,장위동,230-19,29.7,,20800,0,2,17,2023,신규,26.10~28.10,,,,,
성북구,11290,장위동,202608,연립다세대_전월세,청산빌라,장위동,231-300,33.69,,8295,0,4,13,1993,갱신,26.08~28.08,7900.0,,,,
성북구,11290,장위동,202608,연립다세대_전월세,유진빌B동,장위동,231-471,45.28,,23000,20,2,12,2015,신규,26.10~28.10,,,,,
성북구,11290,종암동,202608,연립다세대_전월세,23-43,종암동,23-43,25.89,,2000,87,6,15,2015,신규,26.08~27.08,,,,,
성북구,11290,종암동,202608,연립다세대_전월세,해가온팰리스2차,종암동,3-231,54.99,,34000,0,2,10,2018,신규,26.10~28.10,,,,,
성북구,11290,보문동6가,202608,연립다세대_전월세,로하스빌15차,보문동6가,379,54.04,,5000,155,4,4,2020,신규,26.09~28.09,,,,,
성북구,11290,장위동,202608,연립다세대_전월세,퀸즈빌5차A동,장위동,66-181,24.58,,1000,80,2,14,2021,신규,26.08~28.08,,,,,
성북구,11290,장위동,202608,연립다세대_전월세,"승원빌라(가),(나)동",장위동,219-85,47.55,,14000,0,2,13,1994,신규,26.09~28.09,,,,,
성북구,11290,종암동,202608,연립다세대_전월세,해가온팰리스2차,종암동,3-231,54.99,,300,20,4,13,2018,신규,26.08~26.12,,,,,
성북구,11290,상월곡동,202608,연립다세대_전월세,신생주택,상월곡동,29-47,60.48,,24500,0,2,14,2003,신규,26.08~28.08,,,,,
성북구,11290,길음동,202608,연립다세대_전월세,(488-24),길음동,488-24,15.93,,1000,55,3,14,2012,신규,26.08~27.08,,,,,
성북구,11290,정릉동,202608,연립다세대_전월세,삼성그린빌라A동,정릉동,698-8,23.78,,1000,110,2,9,2016,신규,26.08~28.08,,,,,
성북구,11290,하월곡동,202608,연립다세대_전월세,성북웅진베어스빌,하월곡동,90-211,20.32,,21600,0,6,12,2021,신규,26.08~28.08,,,,,
성북구,11290,성북동,202608,연립다세대_전월세,삼호파크뷰,성북동,145-36,29.05,,21000,0,1,14,2021,갱신,26.08~28.08,20000.0,,사용,,
성북구,11290,길음동,202608,연립다세대_전월세,반석빌,길음동,1191,59.96,,32000,0,5,14,2013,신규,26.10~28.10,,,,,
성북구,11290,정릉동,202608,연립다세대_전월세,인산빌라,정릉동,820-12,60.65,,13000,13,2,13,1992,갱신,26.09~28.09,13000.0,10.0,,,
성북구,11290,종암동,202608,연립다세대_전월세,미래하이츠,종암동,28-27,34.88,,100,34,2,14,2023,갱신,26.09~28.08,100.0,34.0,,,
성북구,11290,장위동,202608,연립다세대_전월세,아바아트빌2차,장위동,231-171,21.26,,16000,0,5,13,2021,신규,26.09~28.09,,,,,
성북구,11290,장위동,202608,연립다세대_전월세,청송빌라,장위동,263-13,60.56,,17500,0,2,13,2001,갱신,26.08~28.08,17000.0,,,,
성북구,11290,삼선동3가,202608,연립다세대_전월세,봉산헌,삼선동3가,27-9,42.65,,2000,55,3,13,2012,신규,26.08~28.08,,,,,
성북구,11290,장위동,202608,연립다세대_전월세,(219-171),장위동,219-171,45.52,,1500,55,2,13,1977,신규,26.09~28.09,,,,,
성북구,11290,정릉동,202608,연립다세대_전월세,경원그린빌라(333),정릉동,333,59.98,,10300,0,-1,12,1994,신규,26.09~28.09,,,,,
