gu_name,lawd_cd,region_name,deal_ym,deal_type,building_name,umd_name,jibun,area_m2,deal_amount,deposit,monthly_rent,floor,deal_day,build_year,contract_type,contract_term,pre_deposit,pre_monthly_rent,use_rr_right,dealing_gbn,cdeal_type
영등포구,11560,영등포동6가,202608,오피스텔_전월세,윤성타워텔,영등포동6가,67-1,30.2,,10500,0,6,12,1998,갱신,26.09~28.09,10000.0,,,,
영등포구,11560,영등포동2가,202608,오피스텔_전월세,(94-259),영등포동2가,94-259,19.18,,17800,0,6,6,2020,갱신,26.08~28.08,18000.0,,,,
영등포구,11560,영등포동1가,202608,오피스텔_전월세,여의도더리브스타일,영등포동1가,94-2,19.36,,18450,14,6,9,2020,갱신,26.08~28.08,18450.0,10.0,사용,,
영등포구,11560,양평동6가,202608,오피스텔_전월세,엠케이유앤미,양평동6가,82-1,27.5,,31000,4,3,17,2020,갱신,26.09~28.09,30500.0,,,,
영등포구,11560,영등포동2가,202608,오피스텔_전월세,여의샛강 소미골드5차,영등포동2가,214,21.38,,20000,0,5,19,2022,신규,26.09~28.09,,,,,
영등포구,11560,양평동6가,202608,오피스텔_전월세,금강노블레스,양평동6가,81,31.45,,34500,0,3,19,2022,갱신,26.11~28.11,33000.0,,사용,,
영등포구,11560,신길동,202608,오피스텔_전월세,정원쉐르빌,신길동,235-4,17.8,,13000,0,6,13,2014,신규,26.09~28.09,,,,,
영등포구,11560,양평동5가,202608,오피스텔_전월세,에듀시티에비앙,양평동5가,51,28.6,,26700,0,9,10,2017,갱신,26.08~28.08,25700.0,,사용,,
영등포구,11560,신길동,202608,오피스텔_전월세,디에이원파크,신길동,101-13,30.27,,31500,0,6,18,2020,갱신,26.10~28.10,30000.0,,,,
영등포구,11560,영등포동7가,202608,오피스텔_전월세,루브르씨티,영등포동7가,94-52,28.73,,1000,94,3,16,2019,신규,26.08~27.08,,,,,
영등포구,11560,영등포동3가,202608,오피스텔_전월세,제이캐슬,영등포동3가,16-1,23.86,,10000,57,4,4,2023,신규,26.09~28.09,,,,,
영등포구,11560,영등포동3가,202608,오피스텔_전월세,제이캐슬,영등포동3가,16-1,23.86,,22000,0,12,19,2023,갱신,26.11~28.11,21500.0,,,,
영등포구,11560,여의도동,202608,오피스텔_전월세,브라이튼 여의도,여의도동,525,29.69,,38588,0,4,4,2023,신규,26.11~27.11,,,,,
영등포구,11560,당산동6가,202608,오피스텔_전월세,한스파크빌,당산동6가,237-18,42.83,,12000,80,2,17,,신규,26.10~28.10,,,,,
영등포구,11560,신길동,202608,오피스텔_전월세,디에이원파크,신길동,101-13,30.69,,31500,0,3,17,2020,신규,26.10~28.10,,,,,
영등포구,11560,양평동3가,202608,오피스텔_전월세,포엠빌,양평동3가,78-20,28.89,,100,46,14,19,2023,신규,26.08~28.12,,,,,
영등포구,11560,영등포동2가,202608,오피스텔_전월세,글로벌MJ10,영등포동2가,164,29.18,,5000,130,13,3,2024,신규,26.08~28.08,,,,,
영등포구,11560,당산동1가,202608,오피스텔_전월세,펠리스 빌,당산동1가,255-21,25.09,,22700,8,8,18,2017,신규,26.10~28.10,,,,,
영등포구,11560,영등포동3가,202608,오피스텔_전월세,여의도 포레스트 시티,영등포동3가,4-1,18.56,,1000,80,14,14,2021,신규,26.08~27.08,,,,,
영등포구,11560,당산동4가,202608,오피스텔_전월세,(32-66),당산동4가,32-66,15.68,,500,63,3,19,2002,신규,26.08~27.08,,,,,
영등포구,11560,양평동3가,202608,오피스텔_전월세,포엠빌,양평동3가,78-20,28.53,,100,44,6,19,2023,신규,26.08~28.12,,,,,
영등포구,11560,양평동3가,202608,오피스텔_전월세,포엠빌,양평동3가,78-20,28.53,,100,45,12,19,2023,신규,26.08~28.12,,,,,
영등포구,11560,문래동6가,202608,오피스텔_전월세,문래크라운팰리스,문래동6가,34-1,28.17,,24000,14,6,18,2018,갱신,26.10~28.10,24000.0,9.0,,,
영등포구,11560,도림동,202608,오피스텔_전월세,쌍용플래티넘시티1단지,도림동,820,87.22,,45000,60,5,16,2006,신규,26.12~28.12,,,,,
영등포구,11560,양평동2가,202608,오피스텔_전월세,양평동월드메르디앙오피스텔,양평동2가,1-2,83.28,,10000,180,4,14,2005,신규,26.09~28.09,,,,,
영등포구,11560,영등포동8가,202608,오피스텔_전월세,당산역 리버리치 오피스텔,영등포동8가,86,22.9,,5000,65,2,11,2016,갱신,26.08~27.08,5000.0,61.0,,,
영등포구,11560,영등포동3가,202608,오피스텔_전월세,제이캐슬,영등포동3가,16-1,17.62,,12000,23,9,12,2023,신규,26.09~28.09,,,,,
영등포구,11560,영등포동4가,202608,오피스텔_전월세,영등포 센트럴 푸르지오 시티,영등포동4가,443,29.75,,5000,80,21,19,2013,신규,26.08~27.08,,,,,
영등포구,11560,당산동3가,202608,오피스텔_전월세,해라톤,당산동3가,395-12,24.99,,29900,0,7,13,2020,갱신,26.09~28.09,28500.0,,,,
영등포구,11560,양평동2가,202608,오피스텔_전월세,신동아하이팰리스,양평동2가,1-1,72.13,,46000,0,3,18,2005,신규,26.10~28.09,,,,,
영등포구,11560,양평동3가,202608,오피스텔_전월세,양평 브릴리언트,양평동3가,3-1,29.55,,30150,15,2,15,2020,갱신,26.11~28.11,32800.0,,사용,,
영등포구,11560,영등포동8가,202608,오피스텔_전월세,당산역 리버리치 오피스텔,영등포동8가,86,39.98,,20000,68,12,17,2016,신규,26.11~28.11,,,,,
영등포구,11560,신길동,202608,오피스텔_전월세,신길 AK 푸르지오,신길동,255-9,78.12,,10000,250,17,17,2024,갱신,26.10~28.10,10000.0,250.0,사용,,
영등포구,11560,문래동6가,202608,오피스텔_전월세,문래파라곤,문래동6가,16-2,87.85,,54400,0,5,18,2005,갱신,26.09~28.09,52000.0,,사용,,
영등포구,11560,신길동,202608,오피스텔_전월세,JS타워,신길동,236,18.57,,1000,100,4,18,2024,신규,26.08~27.08,,,,,
영등포구,11560,당산동2가,202608,오피스텔_전월세,문래역 대우미래사랑3차(B),당산동2가,15-2,103.77,,67000,0,9,10,2004,갱신,26.10~28.10,64000.0,,사용,,
영등포구,11560,영등포동3가,202608,오피스텔_전월세,WD스퀘어,영등포동3가,20,16.83,,2000,73,10,3,2020,신규,26.08~27.08,,,,,
영등포구,11560,영등포동2가,202608,오피스텔_전월세,글로벌MJ10,영등포동2가,164,29.18,,5000,130,13,12,2024,신규,26.09~28.09,,,,,
영등포구,11560,당산동,202608,오피스텔_전월세,리버뷰,당산동,121-130,24.68,,12000,17,2,12,2015,신규,26.09~28.09,,,,,
영등포구,11560,당산동,202608,오피스텔_전월세,리스빌,당산동,121-43,17.16,,3000,55,6,11,2012,신규,26.08~27.08,,,,,
영등포구,11560,당산동,202608,오피스텔_전월세,신성월드오피스텔,당산동,121-112,23.56,,1000,70,5,5,1998,신규,26.08~27.08,,,,,
영등포구,11560,당산동6가,202608,오피스텔_전월세,한강 더채움,당산동6가,280-1,29.98,,5000,163,7,17,2022,신규,26.08~27.08,,,,,
영등포구,11560,당산동,202608,오피스텔_전월세,오피디움,당산동,121-261,26.4,,28000,0,3,17,2019,신규,26.09~28.09,,,,,
영등포구,11560,영등포동5가,202608,오피스텔_전월세,휴젠느,영등포동5가,88,36.92,,26000,17,5,17,2019,신규,26.09~27.09,,,,,
영등포구,11560,당산동6가,202608,오피스텔_전월세,위더스하임,당산동6가,1-3,26.66,,26600,11,4,17,2019,신규,26.10~28.10,,,,,
영등포구,11560,당산동,202608,오피스텔_전월세,리오팰리스,당산동,121-81,20.69,,2000,66,7,18,2015,신규,26.08~27.08,,,,,
영등포구,11560,양평동4가,202608,오피스텔_전월세,르네상스 한강 오피스텔,양평동4가,281,23.4,,16000,30,15,17,2004,신규,26.10~28.10,,,,,
영등포구,11560,영등포동8가,202608,오피스텔_전월세,한양아이클래스 오피스텔,영등포동8가,42-1,19.86,,3000,55,5,1,2014,신규,26.09~28.09,,,,,
영등포구,11560,당산동4가,202608,오피스텔_전월세,(32-66),당산동4가,32-66,18.48,,1000,70,6,12,2002,신규,26.08~27.08,,,,,
영등포구,11560,영등포동4가,202608,오피스텔_전월세,영등포 센트럴 푸르지오 시티,영등포동4가,443,29.75,,1000,100,9,3,2013,신규,26.08~27.08,,,,,
영등포구,11560,영등포동1가,202608,오피스텔_전월세,여의도광장,영등포동1가,26-1,16.32,,16000,4,7,11,2020,신규,26.09~28.09,,,,,
