gu_name,lawd_cd,region_name,deal_ym,deal_type,building_name,umd_name,jibun,area_m2,deal_amount,deposit,monthly_rent,floor,deal_day,build_year,contract_type,contract_term,pre_deposit,pre_monthly_rent,use_rr_right,dealing_gbn,cdeal_type
구로구,11530,신도림동,202607,아파트_전월세,상림빌딩,신도림동,328-4,20.9746,,1000,102,9,11,2021,신규,26.07~27.07,,,,,
구로구,11530,천왕동,202607,아파트_전월세,천왕이펜하우스8단지,천왕동,276-2,45.77,,4360,42,13,13,2018,신규,26.07~28.09,,,,,
구로구,11530,천왕동,202607,아파트_전월세,천왕이펜하우스8단지,천왕동,276-2,29.38,,5320,20,1,13,2018,신규,26.07~28.09,,,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(아파트),고척동,350,64.92,,13400,79,3,13,2022,갱신,26.10~28.10,13400.0,78.0,,,
구로구,11530,천왕동,202607,아파트_전월세,천왕연지마을2단지,천왕동,280-2,40.1,,5220,21,5,13,2017,신규,26.07~28.09,,,,,
구로구,11530,개봉동,202607,아파트_전월세,센트레빌레우스1단지,개봉동,497,74.9361,,25825,42,30,13,2020,갱신,26.09~28.09,25825.0,41.0,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,79.92,,19000,74,38,13,2022,갱신,26.10~28.09,19000.0,72.0,,,
구로구,11530,개봉동,202607,아파트_전월세,센트레빌레우스1단지,개봉동,497,74.9145,,25825,42,19,13,2020,갱신,26.10~28.10,25825.0,41.0,,,
구로구,11530,천왕동,202607,아파트_전월세,천왕이펜하우스8단지,천왕동,276-2,36.87,,6336,24,14,13,2018,신규,26.07~28.09,,,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(아파트),고척동,350,64.98,,23400,52,12,13,2022,갱신,26.10~28.10,23400.0,50.0,,,
구로구,11530,구로동,202607,아파트_전월세,삼성래미안,구로동,256-1,78.665,,52500,0,3,2,2004,갱신,26.09~28.09,50000.0,,사용,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,79.93,,24000,56,7,13,2022,갱신,26.10~28.10,24000.0,54.0,,,
구로구,11530,천왕동,202607,아파트_전월세,천왕이펜하우스8단지,천왕동,276-2,29.38,,2380,23,3,13,2018,신규,26.07~28.09,,,,,
구로구,11530,개봉동,202607,아파트_전월세,한마을,개봉동,476,59.57,,55000,0,23,11,1999,신규,26.10~28.10,,,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,64.93,,17700,66,24,13,2022,갱신,26.10~28.10,17700.0,64.0,,,
구로구,11530,신도림동,202607,아파트_전월세,신성은하수,신도림동,640,84.42,,58000,0,3,9,1997,신규,26.10~28.10,,,,,
구로구,11530,항동,202607,아파트_전월세,하버라인11단지,항동,243,29.69,,5832,22,7,13,2019,신규,26.07~28.09,,,,,
구로구,11530,구로동,202607,아파트_전월세,주공1,구로동,685-222,84.87,,35000,0,2,11,1986,갱신,26.08~28.08,28000.0,,,,
구로구,11530,온수동,202607,아파트_전월세,온수힐스테이트,온수동,155,59.98,,32058,0,2,13,2010,신규,26.07~28.10,,,,,
구로구,11530,천왕동,202607,아파트_전월세,천왕연지마을1단지,천왕동,280-13,32.64,,5320,22,1,13,2017,신규,26.07~28.09,,,,,
구로구,11530,구로동,202607,아파트_전월세,월드,구로동,1262,84.94,,50400,0,7,9,1998,갱신,26.08~28.08,48000.0,,사용,,
구로구,11530,개봉동,202607,아파트_전월세,센트레빌레우스1단지,개봉동,497,84.9625,,27891,48,24,13,2020,갱신,26.09~28.09,27891.0,46.0,,,
구로구,11530,구로동,202607,아파트_전월세,구일우성,구로동,1259,84.49,,47250,0,19,6,1998,갱신,26.08~27.08,45000.0,,사용,,
