deal_type,deal_ym,lawd_cd,umd_name,jibun,building_name,area_m2,floor,build_year,deal_year,deal_month,deal_day,deal_amount,deposit,monthly_rent,contract_type,contract_term,pre_deposit,pre_monthly_rent,use_rr_right,dealing_gbn,cdeal_type
연립다세대_매매,202606,11500,등촌동,572-15,트리빌리지,38.81,2,2016,2026,6,22,30500,,,,,,,,중개거래,
연립다세대_매매,202606,11500,등촌동,519-19,호성탑스빌나동,62.14,1,2002,2026,6,26,42000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,164-5,라움하우징A동,29.01,2,2020,2026,6,3,20200,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,410-132,공감지음410,29.98,4,2021,2026,6,29,16000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,409-2,에스엠파크빌(409-2),32.65,5,2016,2026,6,30,27400,,,,,,,,중개거래,
연립다세대_매매,202606,11500,염창동,246-9,더에스에스타운,36.08,10,2022,2026,6,30,40000,,,,,,,,중개거래,O
연립다세대_매매,202606,11500,화곡동,1084-46,중앙파크빌,42.82,5,2011,2026,6,24,17900,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,98-141,건형타운나동,52.01,5,2002,2026,6,27,20800,,,,,,,,중개거래,
연립다세대_매매,202606,11500,마곡동,1185,에어빌라트A동,52.13,4,2000,2026,6,1,15000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,공항동,60-44,우성빌라,62.28,3,2001,2026,6,15,30000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,391-65,덕우빌라,34.47,2,1994,2026,6,30,16000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,공항동,18-103,공항맨션1동,71.55,3,1995,2026,6,10,113000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,방화동,592-34,유진빌리지안1차,43.99,2,2011,2026,6,17,27500,,,,,,,,중개거래,
연립다세대_매매,202606,11500,방화동,281-64,경동빌라,40.48,2,2001,2026,6,9,17500,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,865-6,오케이파크빌,35.93,7,2017,2026,6,26,26800,,,,,,,,중개거래,
연립다세대_매매,202606,11500,내발산동,674-31,정성빌라,80.22,4,1993,2026,6,29,21700,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,504-8,골드리움,29.79,6,2017,2026,6,6,18300,,,,,,,,중개거래,
연립다세대_매매,202606,11500,내발산동,663-12,청기와주택,39.41,1,1986,2026,6,29,16000,,,,,,,,직거래,
연립다세대_매매,202606,11500,화곡동,351-16,벨라하우스(351-16),34.46,5,2016,2026,6,18,23000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,24-481,밀레니엄,42.42,2,2010,2026,6,26,17800,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,346-86,우성A동B동(346-86),34.29,5,2014,2026,6,22,28500,,,,,,,,중개거래,O
연립다세대_매매,202606,11500,화곡동,1084-46,중앙파크빌,42.82,5,2011,2026,6,24,17900,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,392-42,대원빌라(392-42),23.03,4,1999,2026,6,29,11000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,56-429,동화주택(56-429),32.66,2,1990,2026,6,16,8000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,1081,동양하우징,44.86,2,2016,2026,6,4,34400,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,102-330,대한맨션,59.94,1,1997,2026,6,25,21000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,806-2,로얄하이츠(806-2),34.6,3,2010,2026,6,13,16800,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,962-21,훼밀리타운,56.88,2,1994,2026,6,27,24700,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,962-27,동양하우징A동,36.48,3,2017,2026,6,10,28000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,방화동,645-48,으뜸베스트빌,75.25,5,2001,2026,6,2,28000,,,,,,,,직거래,
연립다세대_매매,202606,11500,등촌동,572-5,대림라온제나(572-5),48.02,3,2015,2026,6,10,32000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,842-21,(842-21),40.38,2,1986,2026,6,11,35000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,805-36,프라임캐슬B동,27.25,5,2020,2026,6,25,22200,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,504-55,금성맨션,70.31,3,2007,2026,6,17,30000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,816-6,형지씨티빌(816-6),29.85,1,2012,2026,6,26,17500,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,50-7,남성아트빌,41.38,3,2017,2026,6,15,28500,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,1014-5,이화파크빌라,52.56,2,2000,2026,6,27,28000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,1014-36,시원아트빌다동,47.52,2,2002,2026,6,10,20000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,56-274,동도하이츠빌라(가동),38.8,5,2001,2026,6,24,12000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,933-22,혜림주택,62.98,3,2009,2026,6,18,26000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,방화동,593-71,우진쉐르빌,34.8,3,2016,2026,6,27,28000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,394-30,화원빌라,43.13,-1,1992,2026,6,25,14000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,방화동,337-3,서진리치빌,29.56,3,2017,2026,6,20,22000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,827-23,다솜빌(827-23),59.5,2,2011,2026,6,20,26800,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,878-16,NS타운,22.99,5,2019,2026,6,1,23000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,341-3,베아트리스(341-3),27.36,6,2017,2026,6,26,25800,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,825-16,광명하이츠29차나동,42.33,3,2002,2026,6,13,16500,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,56-493,하나빌라(56-493),50.66,2,2003,2026,6,11,15700,,,,,,,,중개거래,
연립다세대_매매,202606,11500,방화동,603-11,현대빌라,62.6,4,2000,2026,6,8,68000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,424-56,리젠시아,29.95,3,2014,2026,6,17,21500,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,827-32,멤버스빌(827-32),31.86,4,2014,2026,6,18,26500,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,812-9,한솔빌라,51.48,4,2002,2026,6,24,18700,,,,,,,,중개거래,
연립다세대_매매,202606,11500,마곡동,1261,삼익마곡스테이,20.89,4,2018,2026,6,24,9900,,,,,,,,직거래,
연립다세대_매매,202606,11500,화곡동,154-12,대송빌라2차,58.74,2,2000,2026,6,20,21200,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,102-298,공간지음102,45.56,5,2021,2026,6,4,35000,,,,,,,,직거래,
연립다세대_매매,202606,11500,화곡동,333-9,광천쉐르빌,77.34,3,2002,2026,6,9,26000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,102-298,공간지음102,29.69,4,2021,2026,6,10,25000,,,,,,,,직거래,
연립다세대_매매,202606,11500,화곡동,813-15,덕성자이빌,45.72,5,2012,2026,6,19,13100,,,,,,,,직거래,
연립다세대_매매,202606,11500,화곡동,102-298,공간지음102,29.98,4,2021,2026,6,16,25000,,,,,,,,직거래,
연립다세대_매매,202606,11500,화곡동,42-54,탑빌리지,55.75,2,2001,2026,6,23,16900,,,,,,,,중개거래,
연립다세대_매매,202606,11500,공항동,18-60,아이디움,40.44,5,2016,2026,6,8,32000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,965-20,케이엠아트빌,29.74,3,2020,2026,6,8,23000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,공항동,14-215,스카이빌(14-215),56.38,2,2000,2026,6,16,32600,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,98-132,진성빌라(98-132),64.51,-1,1995,2026,6,17,16800,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,817-7,웰스하이빌,47.27,2,2012,2026,6,13,25100,,,,,,,,직거래,
연립다세대_매매,202606,11500,화곡동,158-19,삼협필하우스,46.66,3,2016,2026,6,12,24600,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,817-7,웰스하이빌,44.47,3,2012,2026,6,11,23000,,,,,,,,직거래,
연립다세대_매매,202606,11500,화곡동,817-19,광명하이츠17차,67.71,2,1999,2026,6,14,26400,,,,,,,,직거래,
연립다세대_매매,202606,11500,화곡동,70-61,대림홈타운A동,57.42,3,2008,2026,6,18,28500,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,969-5,제이스빌(969-5),23.6,2,2022,2026,6,18,24000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,방화동,593-83,예림탑스빌,55.51,5,2003,2026,6,22,30500,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,470-8,다원슈슈빌(470-8),39.69,2,2010,2026,6,4,19500,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,105-468,한울타운(라동),45.37,2,2012,2026,6,22,25000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,29-41,아인스빌(29-41),36.99,8,2012,2026,6,12,18000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,98-132,진성빌라(98-132),49.17,4,1995,2026,6,20,23000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,1129-29,삼익헤스티아(1129-29),33.11,3,2011,2026,6,22,19000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,408-29,샤론인텔리안(408-29),54.3,4,2010,2026,6,5,25000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,방화동,603-11,현대빌라,62.6,4,2000,2026,6,8,68000,,,,,,,,중개거래,O
연립다세대_매매,202606,11500,등촌동,530-1,목원하이츠빌A,53.28,3,2002,2026,6,18,28000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,59-32,대동빌라(59-32),39.37,2,2018,2026,6,13,23800,,,,,,,,중개거래,
연립다세대_매매,202606,11500,방화동,249-21,보성,56.3,1,1981,2026,6,12,36000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,780-15,그레이스빌라,59.71,-1,2000,2026,6,9,30000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,772-1,와이에이치빌리지,29.46,1,2016,2026,6,4,17800,,,,,,,,중개거래,
연립다세대_매매,202606,11500,방화동,604-15,살렘하우스2차,46.56,4,2001,2026,6,13,70000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,1045-59,화곡트윈스빌B,71.22,4,2001,2026,6,16,36500,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,504-80,LK드림빌(504-80),25.64,3,2018,2026,6,18,14600,,,,,,,,중개거래,
연립다세대_매매,202606,11500,방화동,592-2,통일빌라5차,34.7,5,2002,2026,6,19,23800,,,,,,,,중개거래,
연립다세대_매매,202606,11500,공항동,60-77,미래스타빌60-77,29.48,4,2022,2026,6,20,27000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,451-4,남서울아트빌,47.06,4,2012,2026,6,20,25500,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,772-20,순환쉐르빌B,34.54,4,2002,2026,6,17,10400,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,380-11,블루힐,35.32,6,2018,2026,6,8,26000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,377-16,태영팰리스,42.04,4,2016,2026,6,16,29000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,73-105,대근빌라,36.36,1,1990,2026,6,19,12000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,염창동,263-9,현대가우스빌,38.43,4,2015,2026,6,15,32500,,,,,,,,중개거래,
연립다세대_매매,202606,11500,등촌동,523-39,태현맨션,55.26,3,2001,2026,6,16,40000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,가양동,238-20,태호빌리지(238-20),43.84,5,2015,2026,6,5,27500,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,424-60,가화주택가동,59.89,1,1999,2026,6,10,28000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,410-147,세인트빌,43.46,4,2011,2026,6,8,14500,,,,,,,,직거래,
연립다세대_매매,202606,11500,가양동,252,우성빌라,49.2,4,1997,2026,6,18,22000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,462-1,덕림파크빌,55.58,3,2008,2026,6,19,17300,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,424-56,리젠시아,29.95,3,2014,2026,6,17,21500,,,,,,,,중개거래,
연립다세대_매매,202606,11500,마곡동,1554,동서그린뷰,56.64,4,2012,2026,6,1,40700,,,,,,,,중개거래,
연립다세대_매매,202606,11500,내발산동,676-16,삼영아트빌,72.09,3,2002,2026,6,17,42500,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,351-15,세진빌라,61.84,2,1996,2026,6,19,25000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,462-1,덕림파크빌,55.58,3,2008,2026,6,19,17300,,,,,,,,중개거래,O
연립다세대_매매,202606,11500,화곡동,95-124,대림캐슬(95-124),35.04,2,2012,2026,6,13,18300,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,409-47,미래하이츠(409-47),47.34,3,2001,2026,6,16,19500,,,,,,,,중개거래,
연립다세대_매매,202606,11500,공항동,673-4,유원펠리체,40.17,2,2016,2026,6,12,27000,,,,,,,,직거래,
연립다세대_매매,202606,11500,화곡동,874-7,중앙주택,34.9,3,2002,2026,6,1,29000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,424-32,정현빌라,62.65,2,1999,2026,6,18,30000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,811-9,인정탑스빌,62.4,1,2002,2026,6,10,26000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,858-1,드리미타운(858-1),38.22,6,2015,2026,6,15,28000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,820-14,한양맨숀,51.15,4,2001,2026,6,9,17500,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,822-14,위드캐슬,35.03,4,2019,2026,6,11,28000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,164-5,라움하우징A동,29.01,2,2020,2026,6,3,20200,,,,,,,,중개거래,O
연립다세대_매매,202606,11500,화곡동,409-197,경인빌라(409-197),59.875,2,2000,2026,6,13,23000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,공항동,693-8,흥양훼밀리,58.2,4,2009,2026,6,3,38000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,방화동,589-24,마곡M타운-101,26.79,3,2019,2026,6,17,28500,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,105-142,신흥뜨란채,39.56,7,2017,2026,6,13,31000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,391-50,동현빌라,58.13,4,1993,2026,6,17,21000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,151-5,주연하우스(151-5),25.75,4,2019,2026,6,17,19000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,410-223,비전쉐르빌,43.85,1,2002,2026,6,16,9000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,내발산동,690-14,진주캐슬,54.76,3,2012,2026,6,15,38500,,,,,,,,중개거래,
연립다세대_매매,202606,11500,공항동,1376,웰스캐슬,29.01,4,2017,2026,6,17,21000,,,,,,,,직거래,O
연립다세대_매매,202606,11500,화곡동,391-21,대일빌라,59.64,2,1992,2026,6,15,24500,,,,,,,,중개거래,
연립다세대_매매,202606,11500,마곡동,357-7,샘터마을,55.1,2,2002,2026,6,17,32000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,851-15,월드스카이빌,52.91,5,2012,2026,6,16,51000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,방화동,589-25,마곡M타운-102,28.98,4,2019,2026,6,16,29000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,377-16,태영팰리스,42.04,4,2016,2026,6,16,29000,,,,,,,,중개거래,O
연립다세대_매매,202606,11500,등촌동,516-8,리즈안(516-8),24.87,2,2024,2026,6,16,48500,,,,,,,,직거래,
연립다세대_매매,202606,11500,화곡동,105-483,황제그랜드파크(105-483),40.34,3,2008,2026,6,4,19000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,내발산동,651-6,아데나캐슬101동,28.82,5,2015,2026,6,11,30970,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,391-7,신원주택,28.6,-1,1987,2026,6,14,9000,,,,,,,,직거래,
연립다세대_매매,202606,11500,등촌동,521-37,건영빌라,40.2,3,1991,2026,6,11,32500,,,,,,,,중개거래,
연립다세대_매매,202606,11500,방화동,583-24,정진(583-24),36.54,1,1990,2026,6,15,25000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,805-36,프라임캐슬B동,28.76,5,2020,2026,6,13,22500,,,,,,,,중개거래,
연립다세대_매매,202606,11500,염창동,262-4,한경렉스플레이스,25.93,9,2021,2026,6,15,31000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,156-23,삼성빌라트A동,53.65,2,2001,2026,6,5,18000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,783-13,궁전빌라(783-13),45.33,2,1991,2026,6,3,35000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,방화동,583-24,정진(583-24),36.54,2,1990,2026,6,13,25000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,방화동,555-13,예지움,35.76,4,2015,2026,6,3,28000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,98-128,유유그린빌라트,57.57,1,1995,2026,6,4,23500,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,346-37,혜성팰리스,43.43,2,2016,2026,6,5,29000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,등촌동,365-207,션밸리(365-207),28.29,6,2021,2026,6,11,34500,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,394-42,청송평화하이맨션(394-42),76.61,3,1997,2026,6,11,31500,,,,,,,,중개거래,
연립다세대_매매,202606,11500,방화동,593-30,보성빌라,41.04,2,1987,2026,6,10,42000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,방화동,596-15,대흥파크빌가동,62.68,4,2002,2026,6,2,38000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,157-9,천우빌라,40.45,4,1998,2026,6,4,15000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,424-60,가화주택가동,59.89,1,1999,2026,6,10,28000,,,,,,,,중개거래,O
연립다세대_매매,202606,11500,화곡동,379-20,드림빌,60.91,4,2008,2026,6,12,22000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,392-6,럭키빌라,36.72,4,1991,2026,6,8,14000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,504-67,예성그린캐슬1차,48.02,3,2003,2026,6,5,17000,,,,,,,,중개거래,
연립다세대_매매,202606,11500,화곡동,865-3,두산빌라,56.71,1,2001,2026,6,7,21500,,,,,,,,중개거래,
