deal_type,deal_ym,lawd_cd,umd_name,jibun,building_name,area_m2,floor,build_year,deal_year,deal_month,deal_day,deal_amount,deposit,monthly_rent,contract_type,contract_term,pre_deposit,pre_monthly_rent,use_rr_right,dealing_gbn,cdeal_type
연립다세대_매매,202603,11500,등촌동,636-22,덕성주택,56.16,6,2011,2026,3,20,40000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,1037-10,트리빌리지,36.51,3,2021,2026,3,31,40000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,등촌동,365-102,예지쉐르빌51차,77.96,1,2009,2026,3,19,38000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,염창동,267-21,천우다움빌,76.17,2,2004,2026,3,31,44500,,,,,,,,중개거래,
연립다세대_매매,202603,11500,염창동,266-2,리치웰강서103동,44.3,2,2018,2026,3,31,35000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,892-11,장미맨션,64.04,1,2001,2026,3,23,42000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,1078-11,태경아트빌,60.4,2,2002,2026,3,28,26000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,962-17,초원빌라,34.66,1,1994,2026,3,27,10200,,,,,,,,직거래,
연립다세대_매매,202603,11500,공항동,658-5,현대홈타운,35.47,2,2015,2026,3,28,25000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,339-11,예림그린빌라,59.94,1,1993,2026,3,24,25000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,367-3,에스엠파크빌101동102동,28.15,6,2016,2026,3,19,20700,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,112-50,예지팰리스89차,41.91,6,2016,2026,3,31,25700,,,,,,,,중개거래,
연립다세대_매매,202603,11500,공항동,60-92,한스빌라트,66,1,2003,2026,3,21,22000,,,,,,,,중개거래,O
연립다세대_매매,202603,11500,화곡동,974-8,중앙하이츠빌라(974-8),47.12,5,2002,2026,3,23,17000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,956-28,첼시하우스,46.44,4,2011,2026,3,13,31000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,공항동,662-6,스마트빌,46.67,2,2015,2026,3,17,31500,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,1134-7,우성연립(1134-7),51.3,3,1985,2026,3,23,23600,,,,,,,,중개거래,
연립다세대_매매,202603,11500,내발산동,651-6,아데나캐슬101동,37.59,3,2015,2026,3,14,28500,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,1037-15,다솜타운가동(1037-15),35.67,5,2015,2026,3,19,39000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,367-67,선경하이츠(367-67),28.86,7,2012,2026,3,14,18500,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,1162,우장산파크빌,38.59,5,2013,2026,3,30,26300,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,159-21,우성테마빌(159-21),29.98,2,2015,2026,3,30,22000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,98-103,소망빌라(98-103),59.93,2,2002,2026,3,10,25000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,73-78,더스위트(73-78),27.73,2,2022,2026,3,5,25000,,,,,,,,직거래,
연립다세대_매매,202603,11500,방화동,607-84,피렌체하우스(607-84),40.19,6,2015,2026,3,20,42500,,,,,,,,중개거래,O
연립다세대_매매,202603,11500,화곡동,362-24,우성(362-24)빌라A,53.76,4,2002,2026,3,31,22500,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,46-181,성신빌라,56.51,3,1991,2026,3,24,16200,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,354-4,성운빌라(354-4)5차,59.52,5,2002,2026,3,28,20000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,73-79,신우빌라,57.11,2,1994,2026,3,23,21000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,379-4,중앙하이츠(379-4),52,5,2009,2026,3,28,24000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,1120-2,"소담밸리101동,102동",38.08,5,2016,2026,3,9,27700,,,,,,,,중개거래,
연립다세대_매매,202603,11500,방화동,607-84,피렌체하우스(607-84),36.59,3,2015,2026,3,24,40000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,100-18,효신빌라가동,64.92,1,1993,2026,3,18,28000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,351-24,푸른풍경채(351-24),32.86,5,2017,2026,3,25,24500,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,1099-8,우장산브라운스톤3차,79.59,2,2008,2026,3,9,37500,,,,,,,,중개거래,
연립다세대_매매,202603,11500,내발산동,688-3,제이드아트빌,76.44,4,2002,2026,3,29,33000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,865-3,두산빌라,53.35,2,2001,2026,3,30,21800,,,,,,,,중개거래,
연립다세대_매매,202603,11500,공항동,1376,웰스캐슬,37.9,4,2017,2026,3,26,27800,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,346-37,혜성팰리스,33.42,5,2016,2026,3,30,28500,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,156-15,진성빌라,62.01,-1,2000,2026,3,26,13000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,813-8,호반디오빌(813-8),42.24,2,2014,2026,3,18,19000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,372-83,신서빌라B동,58.71,3,1994,2026,3,9,21000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,859-10,행복타운,69.19,3,2001,2026,3,30,20000,,,,,,,,직거래,
연립다세대_매매,202603,11500,화곡동,868-48,동남주택(868-48),42.24,3,2002,2026,3,21,15000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,등촌동,524-28,올리브빌(524-28),13.69,2,2013,2026,3,26,10500,,,,,,,,직거래,
연립다세대_매매,202603,11500,내발산동,674-12,청솔리더스빌,54.14,-1,2002,2026,3,24,10500,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,1163,아인스빌HANAGREEN,35.59,2,2013,2026,3,16,24200,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,351-30,우성,37.58,3,2016,2026,3,28,24000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,472-6,다원슈슈빌12차,29.67,4,2011,2026,3,11,16300,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,152-10,제일맨션,62.4,1,1996,2026,3,23,15900,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,24-286,계명위너스,42.16,5,2008,2026,3,28,13700,,,,,,,,중개거래,
연립다세대_매매,202603,11500,내발산동,687-13,세명그린빌,54.06,2,2011,2026,3,25,33000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,1129-28,은하위너빌,44.24,2,2008,2026,3,17,20000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,996-12,홈피아맨션(996-12),56.1,2,1994,2026,3,13,22000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,340-90,가온빌,27.04,6,2014,2026,3,28,18800,,,,,,,,중개거래,O
연립다세대_매매,202603,11500,화곡동,346-78,성우아트빌(346-78),59.76,2,2002,2026,3,14,26000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,409-71,동남주택,37.8,4,2002,2026,3,27,15300,,,,,,,,중개거래,
연립다세대_매매,202603,11500,공항동,680,마곡씨티빌,34.17,4,2016,2026,3,27,20000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,1026-21,청솔주택,61.19,4,2000,2026,3,25,25000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,823-16,영화주택,37.08,3,1991,2026,3,16,14200,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,408-43,동완세인트빌,53.71,4,2012,2026,3,25,24800,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,371-18,루나빌리지,29.74,4,2020,2026,3,14,20700,,,,,,,,중개거래,
연립다세대_매매,202603,11500,염창동,242,이가채(242-0),29.43,2,2012,2026,3,26,16700,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,995-27,우장화인빌(995-27),49.65,2,2011,2026,3,14,25500,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,367-103,대한빌라,54.37,2,2000,2026,3,14,20000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,내발산동,694-13,로얄파크빌,43.71,4,2002,2026,3,13,18000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,방화동,536-1,뉴파인빌,41.64,2,2008,2026,3,26,18900,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,56-348,성운빌라(56-348),61.38,2,2001,2026,3,26,19000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,162-7,하나아이파크빌,52.9,5,2019,2026,3,7,26000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,방화동,324-1,스위트빌A동,66.19,2,2001,2026,3,6,28500,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,371-18,루나빌리지,29.9,6,2020,2026,3,27,21000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,등촌동,644-42,대일빌라(644-42),25.82,1,1990,2026,3,26,13750,,,,,,,,중개거래,
연립다세대_매매,202603,11500,내발산동,670-45,유진소르베(670-45),37.33,3,2012,2026,3,8,27500,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,332-8,에코,44.53,3,2013,2026,3,17,29000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,346-94,에스엠파크빌(346-94외),29.9,2,2015,2026,3,24,18000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,392-70,쌍용하이빌,55.04,2,2001,2026,3,14,22500,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,61-111,와이앤비,47.33,3,2018,2026,3,13,30000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,954-17,경신아트빌,57.5,1,2002,2026,3,25,20000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,870-60,다안빌라트,33.12,3,2016,2026,3,24,21700,,,,,,,,중개거래,O
연립다세대_매매,202603,11500,화곡동,424-37,라테라스빌,29.41,3,2015,2026,3,2,20000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,158-10,(158-10),58.9,2,1991,2026,3,12,22000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,382-50,고센아트빌,28.89,2,2016,2026,3,25,19300,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,380-11,블루힐,39.21,3,2018,2026,3,14,29500,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,352-12,대신하이츠,63.36,2,1995,2026,3,16,21250,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,98-136,한백타운(C동),60.69,4,2002,2026,3,14,27000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,352-15,예인아트빌라(352-15),59.52,2,1999,2026,3,10,22500,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,350-1,푸른풍경채,20.08,5,2017,2026,3,3,19000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,1130-7,비원그린빌라,56.07,2,1986,2026,3,23,35000,,,,,,,,직거래,
연립다세대_매매,202603,11500,공항동,657-4,삼익마곡스테이,29.32,4,2017,2026,3,23,26500,,,,,,,,중개거래,
연립다세대_매매,202603,11500,등촌동,514-34,우림빌라,58.56,2,2002,2026,3,16,38000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,56-313,미래주택,42.93,2,2004,2026,3,12,13800,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,56-195,영펠리스,40.32,3,2008,2026,3,6,14500,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,1044-19,(1044-19),40.725,1,1986,2026,3,11,25500,,,,,,,,중개거래,
연립다세대_매매,202603,11500,등촌동,365-107,천우네오젠(102동),43.68,6,2017,2026,3,21,37700,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,362-67,(362-67),41.1,1,1986,2026,3,16,20000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,56-481,더스위트,23.4,3,2021,2026,3,24,19000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,785-7,중앙하이츠빌(785-7),15.1,2,2002,2026,3,1,13300,,,,,,,,중개거래,
연립다세대_매매,202603,11500,방화동,593-71,우진쉐르빌,34.8,4,2016,2026,3,11,20500,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,369-21,우성빌라,40.65,3,1993,2026,3,21,16500,,,,,,,,중개거래,O
연립다세대_매매,202603,11500,내발산동,650-7,세명더클래스,27.59,4,2018,2026,3,23,26800,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,409-114,가화빌라(가동),71.91,3,2000,2026,3,23,28800,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,818-14,대림타운(818-14),49.82,5,2010,2026,3,14,18000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,공항동,676-5,신원아뜨리움12차,37.94,3,2017,2026,3,19,35000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,46-196,순환베스트빌1(46-340),66.74,4,2003,2026,3,11,20900,,,,,,,,중개거래,
연립다세대_매매,202603,11500,방화동,607-84,피렌체하우스(607-84),36.59,2,2015,2026,3,18,41000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,29-65,도양라비앙빌,56.55,5,2010,2026,3,5,32800,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,371-86,연희파크빌(371-86),38.82,4,2015,2026,3,21,18500,,,,,,,,중개거래,
연립다세대_매매,202603,11500,공항동,665-12,DH팰리스,29.84,4,2017,2026,3,19,28400,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,99-10,창천그린빌,42.53,1,2002,2026,3,23,19800,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,868-47,청산빌라,30.45,-1,1993,2026,3,23,5200,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,333-11,태화빌라(333-11),44.29,1,2002,2026,3,21,12800,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,46-105,성주빌라B동(46-105),62.04,2,1995,2026,3,6,27000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,1044-24,더존퍼스트빌,29.42,6,2017,2026,3,21,26900,,,,,,,,직거래,
연립다세대_매매,202603,11500,화곡동,783-21,건형빌라(783-21),39.67,3,2002,2026,3,2,34000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,851-30,단독그린빌라(851-30),52.38,3,2002,2026,3,1,35500,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,850-12,천우그린빌(A동),49.44,5,2001,2026,3,20,29000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,955-7,우성연립,59.4,1,1985,2026,3,19,26000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,방화동,260-30,헤리티지,41.71,2,2015,2026,3,21,31300,,,,,,,,중개거래,
연립다세대_매매,202603,11500,등촌동,365-207,션밸리(365-207),26.59,6,2021,2026,3,1,26800,,,,,,,,중개거래,
연립다세대_매매,202603,11500,방화동,319-23,치현태청그린타운A동,56.76,2,2002,2026,3,13,28300,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,936-13,하나캐슬,31.44,7,2013,2026,3,20,16000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,1039-36,와이엔비,29.22,4,2017,2026,3,20,21300,,,,,,,,중개거래,
연립다세대_매매,202603,11500,내발산동,700-2,유진소르베,36.97,5,2011,2026,3,12,28000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,1070-16,호성파크맨션(1070-16),61.04,3,1996,2026,3,7,27000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,102-70,살렘하우스(102-70),53.23,4,2002,2026,3,19,15100,,,,,,,,직거래,O
연립다세대_매매,202603,11500,화곡동,371-23,이븐하우스,44.33,4,2021,2026,3,19,28700,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,458-24,신성주택(458-24),64.8,2,2007,2026,3,12,24500,,,,,,,,중개거래,
연립다세대_매매,202603,11500,내발산동,745,마곡수명산파크8단지,84.53,4,2006,2026,3,19,105000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,330-32,동남빌라(330-32),54.95,-1,1994,2026,3,18,12200,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,73-78,더스위트(73-78),27.73,3,2022,2026,3,13,25000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,1042-11,다온채,39.15,4,2018,2026,3,2,33000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,내발산동,694-13,로얄파크빌,43.71,3,2002,2026,3,9,22700,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,56-652,한성그린타운7동,60.82,2,2003,2026,3,13,21500,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,359-94,제이투리더스,54.48,4,2023,2026,3,14,46500,,,,,,,,직거래,
연립다세대_매매,202603,11500,화곡동,1020-14,성준빌라,59.46,1,1998,2026,3,14,29000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,내발산동,671-18,스위트하우스1동,74.23,1,2002,2026,3,17,21000,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,50-68,신우에이스빌(50-68),29.99,5,2018,2026,3,14,16300,,,,,,,,중개거래,
연립다세대_매매,202603,11500,화곡동,351-34,우성빌라B동(351-34),62.97,3,1997,2026,3,16,25500,,,,,,,,중개거래,
