deal_type,deal_ym,lawd_cd,umd_name,jibun,building_name,area_m2,floor,build_year,deal_year,deal_month,deal_day,deal_amount,deposit,monthly_rent,contract_type,contract_term,pre_deposit,pre_monthly_rent,use_rr_right,dealing_gbn,cdeal_type
아파트_전월세,202606,11500,가양동,1475,강변,34.44,11,1992,2026,6,8,,2000,95,신규,26.06~28.06,,,,,
아파트_전월세,202606,11500,화곡동,1159,"우장산아이파크,이편한세상",84.97,17,2008,2026,6,27,,58000,110,갱신,26.09~27.03,58000.0,70.0,,,
아파트_전월세,202606,11500,방화동,874,대림e-편한세상,84.67,14,2003,2026,6,19,,20000,135,신규,26.09~28.09,,,,,
아파트_전월세,202606,11500,염창동,312,센터스퀘어등촌,18.24,11,2020,2026,6,2,,1248,43,신규,26.07~28.07,,,,,
아파트_전월세,202606,11500,가양동,1485,가양6단지,49.5,2,1992,2026,6,15,,38000,0,신규,26.07~28.07,,,,,
아파트_전월세,202606,11500,염창동,255,무학,59.38,15,1999,2026,6,27,,49500,0,갱신,26.07~28.07,48000.0,,사용,,
아파트_전월세,202606,11500,염창동,270-1,태영,59.97,17,1999,2026,6,24,,52000,0,신규,26.09~28.09,,,,,
아파트_전월세,202606,11500,마곡동,750,마곡엠벨리(14단지),84.88,10,2014,2026,6,3,,81000,0,갱신,26.11~28.11,79000.0,,사용,,
아파트_전월세,202606,11500,화곡동,1091,화곡푸르지오,130.279,3,2002,2026,6,29,,70350,0,갱신,26.07~28.07,67000.0,,사용,,
아파트_전월세,202606,11500,화곡동,1165,강서힐스테이트,84.99,3,2015,2026,6,5,,30000,240,신규,26.07~28.07,,,,,
아파트_전월세,202606,11500,화곡동,1159,"우장산아이파크,이편한세상",84.97,9,2008,2026,6,27,,70000,60,신규,26.09~28.09,,,,,
아파트_전월세,202606,11500,화곡동,1165,강서힐스테이트,84.99,2,2015,2026,6,20,,31500,200,갱신,26.08~28.08,30000.0,190.0,사용,,
아파트_전월세,202606,11500,내발산동,657,우장산힐스테이트,59.98,6,2005,2026,6,27,,60000,11,갱신,26.08~28.08,60000.0,,사용,,
아파트_전월세,202606,11500,염창동,258-1,동아3,84.87,8,1999,2026,6,8,,40000,120,신규,26.08~28.08,,,,,
아파트_전월세,202606,11500,방화동,839,방화그린,49.77,13,1993,2026,6,21,,28000,0,신규,26.08~28.08,,,,,
아파트_전월세,202606,11500,화곡동,1145,우장산롯데캐슬,85,3,2003,2026,6,15,,65000,0,갱신,26.07~28.07,60000.0,,,,
아파트_전월세,202606,11500,가양동,1475,강변,39.6,10,1992,2026,6,5,,3000,110,신규,26.07~28.07,,,,,
아파트_전월세,202606,11500,등촌동,687,"등촌1,2단지주공아파트",41.85,10,1994,2026,6,2,,24150,0,신규,26.07~27.07,,,,,
아파트_전월세,202606,11500,화곡동,926-5,한양아이클래스,13.79,12,2013,2026,6,9,,500,45,신규,26.06~28.06,,,,,
아파트_전월세,202606,11500,마곡동,1525,마곡푸르지오,84.8,11,2008,2026,6,25,,57000,0,갱신,26.06~28.07,57000.0,,사용,,
아파트_전월세,202606,11500,등촌동,640,보람(640),58.93,6,2002,2026,6,26,,50000,0,신규,26.12~28.12,,,,,
아파트_전월세,202606,11500,마곡동,743-4,마곡엠밸리7단지,114.86,2,2014,2026,6,19,,110000,0,신규,26.09~28.09,,,,,
아파트_전월세,202606,11500,가양동,1490,가양도시개발9-2단지,34.44,5,1993,2026,6,3,,26000,0,갱신,26.07~28.07,25000.0,,사용,,
아파트_전월세,202606,11500,방화동,852,마곡중앙하이츠아파트,51.03,15,1994,2026,6,18,,38000,0,신규,26.09~28.09,,,,,
아파트_전월세,202606,11500,염창동,258-1,동아3,59.7,6,1999,2026,6,15,,50400,0,갱신,26.07~28.07,48000.0,,사용,,
아파트_전월세,202606,11500,등촌동,691-3,부영,80.64,10,1994,2026,6,30,,45000,0,갱신,26.08~28.08,45000.0,,,,
아파트_전월세,202606,11500,가양동,1461,가양2단지(성지),49.56,3,1992,2026,6,27,,20000,67,갱신,26.07~28.07,20000.0,60.0,사용,,
아파트_전월세,202606,11500,염창동,310,아네스트염창,21.27,13,2019,2026,6,30,,20000,20,갱신,26.07~28.07,20000.0,17.0,,,
아파트_전월세,202606,11500,염창동,281-22,염창1차한화꿈에그린,59.94,20,2005,2026,6,26,,64000,0,갱신,26.07~28.07,60000.0,,,,
아파트_전월세,202606,11500,가양동,239-36,디아이빌102동,83.92,4,2006,2026,6,29,,49870,10,갱신,26.07~28.07,47370.0,10.0,,,
아파트_전월세,202606,11500,내발산동,751,마곡수명산파크3단지,84.53,11,2007,2026,6,10,,35457,0,갱신,26.07~28.06,33769.0,,,,
아파트_전월세,202606,11500,화곡동,1148,우장산롯데,59.97,5,2004,2026,6,27,,41000,0,갱신,26.07~28.07,37000.0,,,,
아파트_전월세,202606,11500,화곡동,1159,"우장산아이파크,이편한세상",84.97,2,2008,2026,6,17,,45000,160,신규,26.08~28.08,,,,,
아파트_전월세,202606,11500,화곡동,1159,"우장산아이파크,이편한세상",101.65,8,2008,2026,6,30,,68000,45,갱신,26.07~28.07,65000.0,45.0,사용,,
아파트_전월세,202606,11500,공항동,1374,공항동부센트레빌,59.96,3,2009,2026,6,27,,40000,0,갱신,26.08~28.08,25000.0,60.0,,,
아파트_전월세,202606,11500,내발산동,674-32,제이월드에메랄드,84.32,2,2002,2026,6,10,,43000,0,신규,26.09~28.09,,,,,
아파트_전월세,202606,11500,등촌동,702,주공10,58.14,7,1995,2026,6,27,,50000,0,신규,26.09~28.09,,,,,
아파트_전월세,202606,11500,내발산동,657,우장산힐스테이트,84.98,7,2005,2026,6,5,,69200,0,갱신,26.07~28.07,65000.0,,,,
