deal_type,deal_ym,lawd_cd,umd_name,jibun,building_name,area_m2,floor,build_year,deal_year,deal_month,deal_day,deal_amount,deposit,monthly_rent,contract_type,contract_term,pre_deposit,pre_monthly_rent,use_rr_right,dealing_gbn,cdeal_type
연립다세대_전월세,202604,11500,화곡동,105-378,화곡투웨니퍼스트,24.45,13,2018,2026,4,20,,1000,98,신규,26.06~28.06,,,,,
연립다세대_전월세,202604,11500,내발산동,715-7,성강청안채,83.98,6,2017,2026,4,10,,36300,0,신규,26.06~28.06,,,,,
연립다세대_전월세,202604,11500,화곡동,330-22,청운맨션주택1동,69,3,2001,2026,4,23,,20000,0,신규,26.04~28.04,,,,,
연립다세대_전월세,202604,11500,등촌동,365-19,현대하이츠,28.41,2,2015,2026,4,9,,16000,25,신규,26.05~28.04,,,,,
연립다세대_전월세,202604,11500,마곡동,6-4,청람아트빌,26.09,6,2018,2026,4,11,,15000,20,신규,26.06~28.06,,,,,
연립다세대_전월세,202604,11500,화곡동,895-27,명주빌하모니,60.14,5,2008,2026,4,9,,21600,0,신규,26.06~28.06,,,,,
연립다세대_전월세,202604,11500,화곡동,350-12,뫼비우스,29.21,4,2016,2026,4,24,,15400,10,신규,26.07~28.07,,,,,
연립다세대_전월세,202604,11500,공항동,22-94,대화아트빌,36.03,3,2003,2026,4,14,,5000,50,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,화곡동,161-33,더원하우스,29.14,2,2023,2026,4,30,,20000,0,신규,26.06~28.06,,,,,
연립다세대_전월세,202604,11500,화곡동,1072-5,선결아트빌,46.54,2,2003,2026,4,24,,1000,60,신규,26.06~28.06,,,,,
연립다세대_전월세,202604,11500,등촌동,645-23,(645-23),39.15,2,1986,2026,4,4,,5000,50,신규,26.04~28.04,,,,,
연립다세대_전월세,202604,11500,방화동,593-30,보성빌라,43.92,2,1987,2026,4,16,,11000,0,신규,26.06~28.06,,,,,
연립다세대_전월세,202604,11500,염창동,252-19,일광리치빌,43.44,6,2011,2026,4,13,,23700,10,신규,26.07~28.07,,,,,
연립다세대_전월세,202604,11500,화곡동,57-23,현대빌라나동(57-23),61.07,4,2000,2026,4,14,,2000,80,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,공항동,61-134,에클레시아빌,29.75,4,2026,2026,4,2,,5500,75,신규,26.05~27.09,,,,,
연립다세대_전월세,202604,11500,화곡동,1015-31,대창아이빌,37.5,1,2002,2026,4,23,,1000,47,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,등촌동,519-13,삼성아트빌,83.21,4,2002,2026,4,23,,5000,120,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,화곡동,362-131,태영아트빌(362-131),37.82,3,2002,2026,4,30,,5000,50,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,화곡동,1101-7,까사지오,28.88,3,2021,2026,4,30,,5500,90,신규,26.05~27.05,,,,,
연립다세대_전월세,202604,11500,화곡동,359-32,DS하우징,28.95,3,2022,2026,4,16,,3000,100,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,등촌동,365-184,대명월드,49.82,4,2008,2026,4,17,,19000,0,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,화곡동,24-220,장미맨숀9차,58.53,1,1991,2026,4,17,,5000,100,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,공항동,658-3,공항빌리지,60.28,5,2008,2026,4,22,,5000,65,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,화곡동,882-40,청림하우징,29.99,4,2017,2026,4,27,,15000,22,신규,26.07~28.07,,,,,
연립다세대_전월세,202604,11500,화곡동,346-62,삼성쉐르빌(346-62),27.56,4,2017,2026,4,30,,16100,24,갱신,26.05~28.05,16100.0,20.0,,,
연립다세대_전월세,202604,11500,화곡동,857-8,보노하우스(857-8),23.87,6,2015,2026,4,28,,17800,13,신규,26.06~28.06,,,,,
연립다세대_전월세,202604,11500,내발산동,711-4,드림빌라,71.09,2,2001,2026,4,27,,20790,4,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,내발산동,650-7,세명더클래스,28.41,2,2018,2026,4,30,,20900,19,갱신,26.07~28.07,20900.0,15.0,사용,,
연립다세대_전월세,202604,11500,공항동,657-4,삼익마곡스테이,29.32,6,2017,2026,4,25,,5000,100,신규,26.06~28.06,,,,,
연립다세대_전월세,202604,11500,등촌동,515-25,래안빌,20.93,5,2019,2026,4,30,,20100,0,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,화곡동,56-418,인터시티빌라(56-418),60,3,2008,2026,4,25,,19000,0,신규,26.07~28.06,,,,,
연립다세대_전월세,202604,11500,화곡동,400-72,스카이빌(400-72),24.38,5,2016,2026,4,11,,2000,75,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,화곡동,504-129,화인아트빌2차,43.14,3,2011,2026,4,9,,1962,6,신규,26.04~28.06,,,,,
연립다세대_전월세,202604,11500,화곡동,421-3,복지하이츠빌라A,59.83,3,1991,2026,4,17,,13000,45,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,화곡동,157-9,천우빌라,40.45,4,1998,2026,4,28,,10000,16,갱신,26.04~28.04,10000.0,14.0,사용,,
연립다세대_전월세,202604,11500,화곡동,808-4,더뉴리빙,28.68,4,2018,2026,4,29,,50,90,신규,26.05~27.05,,,,,
연립다세대_전월세,202604,11500,화곡동,964-10,청담하우스,24.85,3,2017,2026,4,25,,1000,60,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,화곡동,967-3,하이트맨션(967-3),56.67,-1,2002,2026,4,28,,1500,60,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,화곡동,46-303,정우아트빌라(46-303),42.98,-1,1992,2026,4,25,,1000,50,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,공항동,675-7,위하우스B,27.12,6,2021,2026,4,23,,20000,10,신규,26.06~28.06,,,,,
연립다세대_전월세,202604,11500,화곡동,346-38,로즈팰리스투(346-38),74.4,5,2009,2026,4,8,,1000,30,신규,26.04~28.04,,,,,
연립다세대_전월세,202604,11500,화곡동,50-120,거성,49.5,3,1986,2026,4,25,,2000,75,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,화곡동,988-19,현대빌라트6차(나동),60.83,2,2004,2026,4,24,,17100,30,신규,26.06~28.06,,,,,
연립다세대_전월세,202604,11500,화곡동,1130-33,양지빌라,39.75,-1,1988,2026,4,4,,300,35,신규,26.04~28.04,,,,,
연립다세대_전월세,202604,11500,화곡동,1014-30,시원아트빌가동,59.97,3,2002,2026,4,22,,22000,0,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,화곡동,355-35,바라홈,29.23,6,2023,2026,4,6,,22500,0,갱신,26.06~28.06,22000.0,,,,
연립다세대_전월세,202604,11500,마곡동,359-11,마곡씨제이빌딩,35.22,6,2017,2026,4,1,,22300,14,갱신,26.04~28.04,21168.0,14.0,,,
연립다세대_전월세,202604,11500,등촌동,571-1,예성주택,34.27,2,2017,2026,4,11,,1000,105,신규,26.04~28.04,,,,,
연립다세대_전월세,202604,11500,등촌동,653-1,등촌엠타운,31.18,3,2017,2026,4,2,,20500,15,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,화곡동,167-44,산장하이츠,38.16,1,1991,2026,4,27,,8450,0,갱신,26.04~28.04,9100.0,,,,
연립다세대_전월세,202604,11500,등촌동,643-90,등촌센트라노,37.28,4,2024,2026,4,26,,3000,100,신규,26.05~27.05,,,,,
연립다세대_전월세,202604,11500,방화동,592-97,통일빌라(592-97),43.6,4,2000,2026,4,10,,5000,50,신규,26.05~27.12,,,,,
연립다세대_전월세,202604,11500,화곡동,366-21,JKVILL,39.56,3,2015,2026,4,22,,2000,100,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,화곡동,56-418,인터시티빌라(56-418),60,3,2008,2026,4,25,,19000,0,신규,26.06~28.06,,,,,
연립다세대_전월세,202604,11500,화곡동,56-56,대성맨션,59.77,1,1983,2026,4,16,,1000,100,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,공항동,12-24,미래아트빌,25.77,5,2002,2026,4,9,,1000,60,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,화곡동,156-14,삼성빌라트B동(156-14),44.7,4,2001,2026,4,29,,1500,60,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,등촌동,365-64,여원빌리지,51.48,1,2001,2026,4,25,,4000,90,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,화곡동,464-12,Y&B,29.64,4,2020,2026,4,26,,5000,70,신규,26.05~27.05,,,,,
연립다세대_전월세,202604,11500,방화동,826-1,스카이빌딩(826-1),18.59,4,2015,2026,4,22,,1000,52,신규,26.05~27.05,,,,,
연립다세대_전월세,202604,11500,방화동,247-167,(247-167),28.13,2,2002,2026,4,16,,1000,50,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,화곡동,371-42,창대빌라(371-42),54.91,3,2009,2026,4,6,,18700,0,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,화곡동,102-344,태성빌라(102-344),42.8,3,1993,2026,4,6,,10000,0,신규,26.06~28.06,,,,,
연립다세대_전월세,202604,11500,방화동,247-171,트윈빌A동,21.65,3,2010,2026,4,21,,8100,0,갱신,26.05~28.05,7800.0,,,,
연립다세대_전월세,202604,11500,화곡동,933-8,로얄하이츠,53.12,2,2010,2026,4,29,,1000,100,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,화곡동,393-9,에비앙하우스,29.24,5,2017,2026,4,23,,14300,0,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,화곡동,1038-21,라움하우징,27.1,4,2019,2026,4,20,,0,120,신규,26.05~27.05,,,,,
연립다세대_전월세,202604,11500,화곡동,1054-6,다울네버빌B동,69.77,1,2000,2026,4,16,,17000,50,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,화곡동,46-133,부성빌라(46-133),63.15,1,1995,2026,4,16,,14500,15,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,화곡동,29-91,성지빌라(29-91),36.9,1,1997,2026,4,21,,8500,24,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,화곡동,24-133,이레헤븐하우스,30.69,4,2012,2026,4,16,,7000,50,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,방화동,550-17,(550-17),32.88,3,1992,2026,4,30,,4000,45,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,외발산동,217-5,수명산파크빌,39.98,5,2012,2026,4,30,,1000,82,신규,26.05~27.07,,,,,
연립다세대_전월세,202604,11500,내발산동,674-30,스페이스빌(674-30),32.8,3,2012,2026,4,30,,3500,100,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,화곡동,55-93,신영빌라A동(55-93),72,2,2001,2026,4,27,,5000,70,신규,26.06~28.06,,,,,
연립다세대_전월세,202604,11500,화곡동,1129-42,현대빌라나동,33.26,-1,1991,2026,4,23,,200,50,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,화곡동,73-105,대근빌라,46.44,3,1990,2026,4,15,,3000,50,신규,26.06~27.06,,,,,
연립다세대_전월세,202604,11500,화곡동,24-44,엘펠리스,29.98,5,2022,2026,4,11,,3000,100,신규,26.04~28.04,,,,,
연립다세대_전월세,202604,11500,내발산동,665-31,한울자이빌B동,66.77,3,2009,2026,4,22,,27500,15,갱신,26.05~28.05,26000.0,15.0,,,
연립다세대_전월세,202604,11500,화곡동,46-305,쉐라톤빌라(46-305),49.71,3,1995,2026,4,25,,2000,80,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,등촌동,658,씨티하우스,24.95,10,2023,2026,4,20,,5000,105,신규,26.04~27.04,,,,,
연립다세대_전월세,202604,11500,화곡동,166-26,(166-26),66.59,2,2004,2026,4,27,,16000,30,갱신,26.05~28.05,17000.0,20.0,,,
연립다세대_전월세,202604,11500,화곡동,408-32,건우파크빌,60.7,3,2009,2026,4,10,,20500,20,신규,26.06~28.06,,,,,
연립다세대_전월세,202604,11500,방화동,574-6,오누리빌,28.62,4,2014,2026,4,27,,15000,10,갱신,26.04~27.04,15000.0,7.0,,,
연립다세대_전월세,202604,11500,등촌동,658,씨티하우스,24.95,10,2023,2026,4,20,,5000,105,신규,26.04~27.04,,,,,
연립다세대_전월세,202604,11500,화곡동,996-20,미하우스,41.21,4,2016,2026,4,3,,15000,40,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,내발산동,678-14,마곡더샾,29.46,5,2018,2026,4,14,,1000,100,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,내발산동,670-33,문성하이츠빌라,51.33,-1,1995,2026,4,18,,11000,5,갱신,26.05~28.05,10700.0,5.0,사용,,
연립다세대_전월세,202604,11500,내발산동,671-22,제이에스해슬리,29.87,4,2024,2026,4,30,,30870,5,갱신,26.05~28.05,31680.0,,,,
연립다세대_전월세,202604,11500,화곡동,56-394,성은빌라B동(56-394),42.66,4,2000,2026,4,8,,12200,15,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,화곡동,24-23,(24-23),32,3,2002,2026,4,14,,3000,60,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,방화동,246-26,대양캐슬,27.34,4,2016,2026,4,4,,17800,10,갱신,26.05~28.05,17800.0,,사용,,
연립다세대_전월세,202604,11500,화곡동,353-51,창동빌라,46.79,3,2008,2026,4,23,,15620,0,갱신,26.04~28.04,15870.0,,사용,,
연립다세대_전월세,202604,11500,화곡동,1107-3,연우넥스트뷰,13.16,14,2018,2026,4,24,,12700,15,갱신,26.05~28.05,13100.0,10.0,,,
연립다세대_전월세,202604,11500,내발산동,711-8,상우베스트빌,62.33,3,2003,2026,4,10,,500,20,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,화곡동,354-86,로빈하우스(354-86),28,6,2016,2026,4,30,,12000,60,신규,26.06~28.06,,,,,
연립다세대_전월세,202604,11500,화곡동,814-17,(814-17),29.94,2,2013,2026,4,8,,1000,71,신규,26.04~28.04,,,,,
연립다세대_전월세,202604,11500,화곡동,70-51,동광빌라(70-51),57.78,4,2001,2026,4,19,,1000,32,신규,26.04~27.04,,,,,
연립다세대_전월세,202604,11500,화곡동,159-14,우진프르미,51.99,3,2011,2026,4,15,,2000,95,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,등촌동,815,강남,74.08,1,1981,2026,4,23,,3000,60,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,화곡동,403-3,나산쉐르빌A,40.55,4,2001,2026,4,30,,12000,21,갱신,26.06~28.06,12000.0,18.0,사용,,
연립다세대_전월세,202604,11500,화곡동,462-10,행복드림빌A동,42.64,2,2002,2026,4,4,,3000,74,신규,26.04~28.04,,,,,
연립다세대_전월세,202604,11500,화곡동,367-62,길성이엔이(367-62),29.9,5,2015,2026,4,27,,1000,75,갱신,26.05~28.05,1000.0,72.0,,,
연립다세대_전월세,202604,11500,화곡동,1079-35,뉴파인빌(1079-35),63.53,4,2008,2026,4,17,,300,90,신규,26.04~26.07,,,,,
연립다세대_전월세,202604,11500,화곡동,912-3,한울팰리스,26.1,5,2017,2026,4,15,,1000,105,신규,26.05~28.04,,,,,
연립다세대_전월세,202604,11500,등촌동,530-24,SK파크리움(530-24),28.04,3,2020,2026,4,30,,22900,0,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,화곡동,102-344,태성빌라(102-344),42.8,3,1993,2026,4,6,,10000,0,신규,26.06~28.06,,,,,
연립다세대_전월세,202604,11500,화곡동,963-9,알베로,13.53,3,2011,2026,4,25,,1000,47,신규,26.04~27.04,,,,,
연립다세대_전월세,202604,11500,화곡동,339-5,하나타운A동,29.32,3,2015,2026,4,21,,2000,80,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,화곡동,1048-7,한스빌딩,36.96,4,2004,2026,4,15,,2000,68,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,방화동,593-29,(593-29),35.09,1,1987,2026,4,13,,3000,50,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,화곡동,409-9,셈힐,45.46,2,2003,2026,4,21,,13200,0,신규,26.07~28.07,,,,,
연립다세대_전월세,202604,11500,내발산동,720-22,예원원룸,42.86,2,2003,2026,4,18,,500,60,신규,26.06~28.06,,,,,
연립다세대_전월세,202604,11500,화곡동,974-12,그린모닝빌나동,57.58,3,2002,2026,4,25,,4000,80,신규,26.06~29.01,,,,,
연립다세대_전월세,202604,11500,화곡동,850-16,골든리치빌(850-16),40.19,2,2008,2026,4,27,,3000,90,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,등촌동,572-2,포베르빌,39.62,6,2016,2026,4,21,,23900,0,신규,26.06~28.06,,,,,
연립다세대_전월세,202604,11500,공항동,33-7,그레이스캐슬,22.94,2,2019,2026,4,25,,2000,95,갱신,26.04~27.04,2000.0,93.0,,,
연립다세대_전월세,202604,11500,화곡동,55-40,화성빌라(55-40),48,2,2001,2026,4,30,,500,8,신규,26.04~29.04,,,,,
연립다세대_전월세,202604,11500,화곡동,163-11,후암리치빌,60.88,4,2008,2026,4,7,,2000,110,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,화곡동,1010-17,우연리치빌,29.6,5,2011,2026,4,25,,4000,80,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,방화동,617-23,고은빌C동,57.21,3,2003,2026,4,18,,25000,0,신규,26.04~27.01,,,,,
연립다세대_전월세,202604,11500,가양동,275-18,마곡파크뷰비동,22.26,7,2017,2026,4,27,,17000,28,갱신,26.06~28.06,16000.0,28.0,,,
연립다세대_전월세,202604,11500,화곡동,856-23,상그린빌,48.78,3,2008,2026,4,11,,19400,0,갱신,26.04~28.04,19200.0,,,,
연립다세대_전월세,202604,11500,화곡동,969-13,우화그린(969-13),29.78,3,2012,2026,4,6,,3000,60,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,공항동,682-2,마곡더퍼스트,25.68,4,2023,2026,4,7,,19800,0,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,등촌동,643-44,목련주택,82.24,1,1980,2026,4,25,,4000,40,신규,26.04~28.04,,,,,
연립다세대_전월세,202604,11500,화곡동,158-42,올라루즈(HOLALUZ),29.81,5,2022,2026,4,30,,34800,0,갱신,26.05~27.05,38000.0,,,,
연립다세대_전월세,202604,11500,내발산동,715-10,(715-10),13.33,4,2013,2026,4,25,,1000,44,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,화곡동,50-120,거성,43.56,1,1986,2026,4,14,,1000,46,신규,26.04~28.04,,,,,
연립다세대_전월세,202604,11500,화곡동,398-22,아름파크빌라,62.44,2,1992,2026,4,11,,17500,15,갱신,26.08~27.08,20400.0,,사용,,
연립다세대_전월세,202604,11500,화곡동,792-8,승지빌라,49.28,-1,1997,2026,4,8,,500,66,신규,26.04~28.04,,,,,
연립다세대_전월세,202604,11500,등촌동,532-3,제니스알앤시빌,27.57,5,2016,2026,4,13,,23560,13,신규,26.06~28.06,,,,,
연립다세대_전월세,202604,11500,화곡동,792-8,승지빌라,66.11,1,1997,2026,4,11,,16200,22,갱신,26.06~28.06,16200.0,20.0,사용,,
연립다세대_전월세,202604,11500,방화동,249-254,센터하임,29.79,5,2023,2026,4,22,,21000,0,갱신,26.05~28.05,20000.0,,,,
연립다세대_전월세,202604,11500,화곡동,98-40,우성빌라(98-40),57.61,1,2001,2026,4,13,,3000,90,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,화곡동,475-6,금강파크빌(475-6),40.56,5,2008,2026,4,17,,13000,0,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,방화동,583-55,삼보로얄빌라,61.29,2,1992,2026,4,29,,20000,25,갱신,26.05~28.05,20000.0,20.0,,,
연립다세대_전월세,202604,11500,화곡동,392-70,쌍용하이빌,46.53,3,2001,2026,4,8,,15100,0,신규,26.05~28.03,,,,,
연립다세대_전월세,202604,11500,화곡동,833-1,이수빌라,51.12,2,1991,2026,4,27,,1000,60,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,화곡동,353-50,남광파크빌,46.2,4,2008,2026,4,9,,16500,0,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,화곡동,351-26,더원샵5,29.73,2,2021,2026,4,15,,24300,0,신규,26.06~28.06,,,,,
연립다세대_전월세,202604,11500,화곡동,392-6,럭키빌라,34.38,3,1991,2026,4,9,,1000,61,신규,26.06~28.06,,,,,
연립다세대_전월세,202604,11500,화곡동,817-7,웰스하이빌,44.47,5,2012,2026,4,24,,1000,95,신규,26.04~26.10,,,,,
연립다세대_전월세,202604,11500,화곡동,392-62,두암리버빌C동,39.2,4,2001,2026,4,29,,16350,0,갱신,26.06~28.06,16350.0,,,,
연립다세대_전월세,202604,11500,화곡동,805-8,황제2차,36.9,1,1991,2026,4,24,,10000,20,신규,26.06~28.06,,,,,
연립다세대_전월세,202604,11500,화곡동,868-29,주연하우스,37.21,3,2022,2026,4,4,,5000,105,신규,26.06~28.06,,,,,
연립다세대_전월세,202604,11500,화곡동,863-4,미래스타빌4차,41.7,3,2008,2026,4,29,,2000,75,신규,26.06~28.06,,,,,
연립다세대_전월세,202604,11500,화곡동,56-323,화성빌라A동(56-323),34.17,-1,2001,2026,4,1,,6000,0,갱신,26.04~28.03,6000.0,,,,
연립다세대_전월세,202604,11500,화곡동,410-196,다우빌라,44.28,2,1993,2026,4,16,,7000,0,신규,26.05~28.05,,,,,
연립다세대_전월세,202604,11500,화곡동,866-30,구산해피밸리C동,53.93,4,2002,2026,4,24,,16000,20,신규,26.06~28.06,,,,,
연립다세대_전월세,202604,11500,화곡동,350-26,까치타운가동,36.64,1,1991,2026,4,29,,9500,15,신규,26.06~28.05,,,,,
연립다세대_전월세,202604,11500,등촌동,516-26,쌍용빌라트,62.91,3,2002,2026,4,27,,5000,100,신규,26.06~28.06,,,,,
연립다세대_전월세,202604,11500,공항동,651-4,위하우스(651-4),37.44,4,2019,2026,4,24,,25000,0,신규,26.06~28.06,,,,,
연립다세대_전월세,202604,11500,공항동,683-14,중앙빌,47.26,2,2008,2026,4,30,,17600,0,신규,26.05~28.05,,,,,
