deal_type,deal_ym,lawd_cd,umd_name,jibun,building_name,area_m2,floor,build_year,deal_year,deal_month,deal_day,deal_amount,deposit,monthly_rent,contract_type,contract_term,pre_deposit,pre_monthly_rent,use_rr_right,dealing_gbn,cdeal_type
아파트_매매,202604,11500,등촌동,701,"진로,미주아파트",84.96,9,1994,2026,4,30,104800,,,,,,,,중개거래,
아파트_매매,202604,11500,방화동,852,마곡중앙하이츠아파트,39.58,10,1994,2026,4,27,47000,,,,,,,,중개거래,
아파트_매매,202604,11500,화곡동,24-539,갤러리빌,24.62,7,2011,2026,4,17,12000,,,,,,,,중개거래,
아파트_매매,202604,11500,등촌동,632-4,삼성한사랑1,59.73,6,1997,2026,4,30,89000,,,,,,,,중개거래,
아파트_매매,202604,11500,가양동,1485,가양6단지,39.6,4,1992,2026,4,30,81000,,,,,,,,중개거래,
아파트_매매,202604,11500,등촌동,635-6,나성,84.7533,8,2003,2026,4,30,81000,,,,,,,,중개거래,
아파트_매매,202604,11500,등촌동,695,주공5,58.14,15,1995,2026,4,30,98000,,,,,,,,중개거래,
아파트_매매,202604,11500,화곡동,460-1,푸른숲,59.97,3,2007,2026,4,6,40500,,,,,,,,중개거래,
아파트_매매,202604,11500,가양동,1475,강변,49.5,11,1992,2026,4,30,108000,,,,,,,,중개거래,
아파트_매매,202604,11500,마곡동,748,마곡13단지힐스테이트마스터,84.9805,13,2017,2026,4,30,173000,,,,,,,,중개거래,
아파트_매매,202604,11500,내발산동,657,우장산힐스테이트,84.98,5,2005,2026,4,30,163250,,,,,,,,중개거래,
아파트_매매,202604,11500,방화동,873,마곡우림1차아파트,84.971,3,2003,2026,4,30,73500,,,,,,,,중개거래,
아파트_매매,202604,11500,염창동,309,e편한세상염창,74.2998,17,2019,2026,4,29,150000,,,,,,,,중개거래,
아파트_매매,202604,11500,등촌동,635-6,나성,59.826,6,2003,2026,4,30,61500,,,,,,,,중개거래,
아파트_매매,202604,11500,화곡동,351-89,중앙화곡하이츠,66.24,2,1988,2026,4,30,48000,,,,,,,,중개거래,
아파트_매매,202604,11500,화곡동,361-1,대림e편한세상,84.84,11,1992,2026,4,30,71000,,,,,,,,중개거래,
아파트_매매,202604,11500,화곡동,24-539,갤러리빌,12.54,6,2011,2026,4,17,10000,,,,,,,,중개거래,
아파트_매매,202604,11500,가양동,1500,강서한강자이,102.9171,20,2013,2026,4,30,165000,,,,,,,,중개거래,
아파트_매매,202604,11500,화곡동,24-539,갤러리빌,13.98,5,2011,2026,4,17,10000,,,,,,,,중개거래,
아파트_매매,202604,11500,화곡동,24-539,갤러리빌,13.98,6,2011,2026,4,17,10000,,,,,,,,중개거래,
아파트_매매,202604,11500,화곡동,24-539,갤러리빌,24.62,4,2011,2026,4,17,12000,,,,,,,,중개거래,
아파트_매매,202604,11500,화곡동,24-539,갤러리빌,12.54,4,2011,2026,4,17,10000,,,,,,,,중개거래,
아파트_매매,202604,11500,화곡동,461-4,화곡예다움,84.76,8,2005,2026,4,25,58000,,,,,,,,중개거래,
아파트_매매,202604,11500,등촌동,707,"등촌7,8단지주공아파트",41.85,1,1994,2026,4,27,60000,,,,,,,,중개거래,
아파트_매매,202604,11500,화곡동,24-539,갤러리빌,12.54,3,2011,2026,4,17,10000,,,,,,,,중개거래,
아파트_매매,202604,11500,화곡동,24-539,갤러리빌,24.62,5,2011,2026,4,17,12000,,,,,,,,중개거래,
아파트_매매,202604,11500,공항동,1398,더트루엘마곡HQ,48.3293,12,2024,2026,4,29,64400,,,,,,,,직거래,
아파트_매매,202604,11500,방화동,887,개화산경남아너스빌,67.06,11,2007,2026,4,20,60000,,,,,,,,중개거래,
아파트_매매,202604,11500,방화동,817,동성,64.65,3,1993,2026,4,20,74200,,,,,,,,중개거래,
아파트_매매,202604,11500,화곡동,24-539,갤러리빌,24.62,3,2011,2026,4,17,12000,,,,,,,,중개거래,
아파트_매매,202604,11500,화곡동,24-539,갤러리빌,24.62,6,2011,2026,4,17,12000,,,,,,,,중개거래,
아파트_매매,202604,11500,염창동,290,벽산늘푸른,84.94,12,1998,2026,4,30,92000,,,,,,,,중개거래,
아파트_매매,202604,11500,화곡동,24-539,갤러리빌,13.98,4,2011,2026,4,17,10000,,,,,,,,중개거래,
아파트_매매,202604,11500,화곡동,24-539,갤러리빌,12.54,5,2011,2026,4,17,10000,,,,,,,,중개거래,
아파트_매매,202604,11500,화곡동,24-539,갤러리빌,13.98,3,2011,2026,4,17,10000,,,,,,,,중개거래,
아파트_매매,202604,11500,등촌동,711,월드메르디앙,84.97,10,2002,2026,4,30,90000,,,,,,,,중개거래,
아파트_매매,202604,11500,방화동,860,마곡서광(치현마을),59.67,6,1998,2026,4,30,52800,,,,,,,,중개거래,
아파트_매매,202604,11500,등촌동,695,주공5,58.14,11,1995,2026,4,30,98500,,,,,,,,중개거래,
아파트_매매,202604,11500,등촌동,687,"등촌1,2단지주공아파트",41.85,7,1994,2026,4,30,70000,,,,,,,,중개거래,
아파트_매매,202604,11500,등촌동,638,서광등촌마을아파트,59.67,1,1999,2026,4,3,84500,,,,,,,,중개거래,
아파트_매매,202604,11500,등촌동,687,"등촌1,2단지주공아파트",41.85,7,1994,2026,4,29,70000,,,,,,,,중개거래,
아파트_매매,202604,11500,등촌동,715,등촌동아이파크,84.7556,8,2004,2026,4,29,112000,,,,,,,,중개거래,
아파트_매매,202604,11500,내발산동,742,마곡수명산파크1단지,84.68,12,2007,2026,4,29,128800,,,,,,,,중개거래,
아파트_매매,202604,11500,화곡동,1145,우장산롯데캐슬,85,1,2003,2026,4,29,122500,,,,,,,,중개거래,
아파트_매매,202604,11500,마곡동,1454,마곡태승훼미리아파트,83.04,10,2005,2026,4,29,75000,,,,,,,,중개거래,
아파트_매매,202604,11500,방화동,839,방화그린,39.76,10,1993,2026,4,29,45000,,,,,,,,중개거래,
아파트_매매,202604,11500,화곡동,1145,우장산롯데캐슬,134.99,1,2003,2026,4,29,142000,,,,,,,,중개거래,
아파트_매매,202604,11500,가양동,1461,가양2단지(성지),39.6,10,1992,2026,4,29,78000,,,,,,,,중개거래,
아파트_매매,202604,11500,가양동,1461,가양2단지(성지),39.6,9,1992,2026,4,29,80000,,,,,,,,중개거래,
아파트_매매,202604,11500,가양동,14-3,가양우성,84.85,8,1990,2026,4,27,125000,,,,,,,,중개거래,
아파트_매매,202604,11500,내발산동,756,마곡수명산파크7단지,84.82,13,2008,2026,4,29,101000,,,,,,,,중개거래,
아파트_매매,202604,11500,가양동,1500,강서한강자이,127.1094,10,2013,2026,4,29,180000,,,,,,,,중개거래,
아파트_매매,202604,11500,등촌동,722,등촌파밀리에더클래식101동,49.77,4,2020,2026,4,29,71000,,,,,,,,중개거래,
아파트_매매,202604,11500,화곡동,899-2,세림,21.64,11,2015,2026,4,30,16500,,,,,,,,중개거래,
아파트_매매,202604,11500,가양동,448-9,빛고을우방,59.97,8,1999,2026,4,29,87500,,,,,,,,중개거래,
아파트_매매,202604,11500,방화동,831,방화4단지,100.35,15,1994,2026,4,28,86000,,,,,,,,중개거래,
아파트_매매,202604,11500,화곡동,351-89,중앙화곡하이츠,74.16,3,1988,2026,4,29,56500,,,,,,,,중개거래,
아파트_매매,202604,11500,가양동,235-4,마곡보타닉,59.83,3,2019,2026,4,24,58700,,,,,,,,중개거래,
아파트_매매,202604,11500,내발산동,731,신세계3차101동,84.873,3,2003,2026,4,25,73000,,,,,,,,중개거래,
아파트_매매,202604,11500,방화동,841,장미,39.96,6,1994,2026,4,25,45400,,,,,,,,중개거래,
아파트_매매,202604,11500,가양동,1461,가양2단지(성지),34.44,9,1992,2026,4,29,69000,,,,,,,,중개거래,
아파트_매매,202604,11500,가양동,1490,가양도시개발9-2단지,49.5,4,1993,2026,4,29,93000,,,,,,,,중개거래,
아파트_매매,202604,11500,화곡동,166-20,수정,52.745,5,2000,2026,4,29,16000,,,,,,,,중개거래,
아파트_매매,202604,11500,방화동,819,개화,133.98,1,1994,2026,4,24,85500,,,,,,,,중개거래,
아파트_매매,202604,11500,가양동,1460,한강타운,84.99,9,1993,2026,4,20,130000,,,,,,,,중개거래,
아파트_매매,202604,11500,화곡동,980-21,강서아이파크,83.077,11,2005,2026,4,29,60000,,,,,,,,중개거래,
아파트_매매,202604,11500,가양동,1495,한보구암마을,59.58,6,1999,2026,4,29,86500,,,,,,,,중개거래,
아파트_매매,202604,11500,등촌동,695,주공5,58.14,15,1995,2026,4,29,100000,,,,,,,,중개거래,
아파트_매매,202604,11500,방화동,868,신안네트빌1단지,57.7467,7,2002,2026,4,29,40550,,,,,,,,직거래,
아파트_매매,202604,11500,화곡동,1165,강서힐스테이트,59.99,9,2015,2026,4,29,135000,,,,,,,,중개거래,
아파트_매매,202604,11500,등촌동,695,주공5,58.14,13,1995,2026,4,20,93000,,,,,,,,중개거래,
아파트_매매,202604,11500,염창동,292,동아,59.97,10,1998,2026,4,18,103000,,,,,,,,중개거래,
아파트_매매,202604,11500,화곡동,824-13,진흥,62.89,5,1992,2026,4,25,31000,,,,,,,,중개거래,
아파트_매매,202604,11500,마곡동,1589,마곡힐스테이트,84.89,8,2017,2026,4,12,165000,,,,,,,,직거래,
아파트_매매,202604,11500,등촌동,687,"등촌1,2단지주공아파트",41.85,4,1994,2026,4,29,67000,,,,,,,,중개거래,
아파트_매매,202604,11500,가양동,14-3,가양우성,84.85,11,1990,2026,4,9,121000,,,,,,,,중개거래,
아파트_매매,202604,11500,염창동,304,이너스5차동진,69.76,7,2007,2026,4,28,78500,,,,,,,,중개거래,
아파트_매매,202604,11500,화곡동,1159,"우장산아이파크,이편한세상",101.65,5,2008,2026,4,20,173000,,,,,,,,중개거래,
아파트_매매,202604,11500,가양동,1461,가양2단지(성지),34.69,5,1992,2026,4,28,64900,,,,,,,,중개거래,
아파트_매매,202604,11500,등촌동,676,태진아름,84.81,3,1995,2026,4,24,85500,,,,,,,,중개거래,
아파트_매매,202604,11500,등촌동,687,"등촌1,2단지주공아파트",41.85,2,1994,2026,4,28,66000,,,,,,,,중개거래,
아파트_매매,202604,11500,방화동,579,마곡 한진해모로,59.92,2,2004,2026,4,14,71000,,,,,,,,중개거래,
아파트_매매,202604,11500,염창동,248-3,삼성하나로,59.26,12,1994,2026,4,28,74000,,,,,,,,중개거래,
아파트_매매,202604,11500,방화동,814,방화5,39.6,3,1994,2026,4,28,49800,,,,,,,,중개거래,
아파트_매매,202604,11500,마곡동,1478,마곡삼성아파트,84.92,7,1998,2026,4,11,82000,,,,,,,,중개거래,
아파트_매매,202604,11500,가양동,1461,가양2단지(성지),39.6,10,1992,2026,4,28,78500,,,,,,,,중개거래,
아파트_매매,202604,11500,화곡동,1165,강서힐스테이트,84.99,7,2015,2026,4,17,151000,,,,,,,,중개거래,
아파트_매매,202604,11500,방화동,870,동부센트레빌,84.96,5,2003,2026,4,26,81000,,,,,,,,중개거래,
아파트_매매,202604,11500,염창동,264-27,삼성한아름,84.89,4,1993,2026,4,11,84500,,,,,,,,중개거래,O
아파트_매매,202604,11500,방화동,832,청솔,49.2,3,1994,2026,4,28,64000,,,,,,,,중개거래,
아파트_매매,202604,11500,방화동,852,마곡중앙하이츠아파트,59.34,5,1994,2026,4,23,62500,,,,,,,,중개거래,
아파트_매매,202604,11500,등촌동,711,월드메르디앙,59.79,4,2002,2026,4,24,83300,,,,,,,,중개거래,
아파트_매매,202604,11500,내발산동,657,우장산힐스테이트,84.98,15,2005,2026,4,27,164700,,,,,,,,중개거래,
아파트_매매,202604,11500,내발산동,657,우장산힐스테이트,126.65,14,2005,2026,4,25,170000,,,,,,,,중개거래,
아파트_매매,202604,11500,가양동,1475,강변,34.44,2,1992,2026,4,27,63000,,,,,,,,중개거래,
아파트_매매,202604,11500,방화동,868,신안네트빌1단지,57.7467,12,2002,2026,4,26,64000,,,,,,,,중개거래,
아파트_매매,202604,11500,화곡동,1091,화곡푸르지오,125.021,4,2002,2026,4,20,118500,,,,,,,,중개거래,
아파트_매매,202604,11500,방화동,796,신동아,84.81,3,1995,2026,4,25,70000,,,,,,,,중개거래,
아파트_매매,202604,11500,화곡동,56-30,살렘,71.18,3,2002,2026,4,22,30000,,,,,,,,중개거래,
아파트_매매,202604,11500,내발산동,756,마곡수명산파크7단지,84.82,7,2008,2026,4,27,103000,,,,,,,,중개거래,
아파트_매매,202604,11500,방화동,817,동성,84.95,6,1993,2026,4,27,85000,,,,,,,,중개거래,
아파트_매매,202604,11500,방화동,831,방화4단지,134.61,11,1994,2026,4,27,109800,,,,,,,,중개거래,
아파트_매매,202604,11500,내발산동,657,우장산힐스테이트,101.87,2,2005,2026,4,27,156000,,,,,,,,중개거래,
아파트_매매,202604,11500,염창동,293,한강동아,84.96,7,1998,2026,4,27,119000,,,,,,,,중개거래,
아파트_매매,202604,11500,가양동,1461,가양2단지(성지),39.6,9,1992,2026,4,27,71500,,,,,,,,중개거래,
아파트_매매,202604,11500,화곡동,1139,초록,59.34,5,1998,2026,4,26,80000,,,,,,,,중개거래,
아파트_매매,202604,11500,등촌동,715,등촌동아이파크,84.9958,7,2004,2026,4,15,123000,,,,,,,,중개거래,
아파트_매매,202604,11500,내발산동,717-20,강성레스트빌아파트,84.762,6,2005,2026,4,24,66800,,,,,,,,중개거래,
아파트_매매,202604,11500,가양동,1475,강변,39.6,4,1992,2026,4,25,70000,,,,,,,,중개거래,
아파트_매매,202604,11500,등촌동,702,주공10,37.67,3,1995,2026,4,25,68300,,,,,,,,중개거래,
아파트_매매,202604,11500,등촌동,630-3,우성,84.96,5,1992,2026,4,25,83000,,,,,,,,중개거래,
아파트_매매,202604,11500,염창동,292,동아,84.91,9,1998,2026,4,27,107000,,,,,,,,중개거래,
아파트_매매,202604,11500,등촌동,691-3,부영,80.64,1,1994,2026,4,27,98000,,,,,,,,중개거래,
아파트_매매,202604,11500,방화동,875,방화동동부센트레빌(875번지),84.97,14,2003,2026,4,26,93000,,,,,,,,중개거래,
아파트_매매,202604,11500,화곡동,1173,우장산숲아이파크,59.9983,9,2022,2026,4,16,127500,,,,,,,,중개거래,
아파트_매매,202604,11500,염창동,272-28,염창3우성,84.96,13,1993,2026,4,26,98500,,,,,,,,중개거래,
아파트_매매,202604,11500,내발산동,657,우장산힐스테이트,126.65,15,2005,2026,4,23,185500,,,,,,,,중개거래,
아파트_매매,202604,11500,방화동,858,삼성꽃마을,59.99,4,1997,2026,4,25,61000,,,,,,,,중개거래,
아파트_매매,202604,11500,등촌동,691-1,동성,150.05,9,1995,2026,4,25,128000,,,,,,,,중개거래,
아파트_매매,202604,11500,가양동,1490,가양도시개발9-2단지,49.5,3,1993,2026,4,25,94000,,,,,,,,중개거래,
아파트_매매,202604,11500,가양동,1474,대림경동아파트,131.4,10,1993,2026,4,25,123000,,,,,,,,중개거래,
아파트_매매,202604,11500,염창동,300,강변한솔솔파크,84.97,10,2005,2026,4,25,112500,,,,,,,,중개거래,
아파트_매매,202604,11500,방화동,817,동성,64.65,11,1993,2026,4,25,70000,,,,,,,,중개거래,
아파트_매매,202604,11500,화곡동,1140,태영방송인,59.94,7,2000,2026,4,15,45500,,,,,,,,중개거래,
아파트_매매,202604,11500,등촌동,715,등촌동아이파크,165.8299,19,2004,2026,4,25,147000,,,,,,,,중개거래,
아파트_매매,202604,11500,등촌동,694,대림,89.975,1,1995,2026,4,17,115000,,,,,,,,중개거래,
아파트_매매,202604,11500,염창동,70-20,삼천리,84.99,11,1992,2026,4,23,117000,,,,,,,,중개거래,
아파트_매매,202604,11500,등촌동,715,등촌동아이파크,84.9958,11,2004,2026,4,25,124900,,,,,,,,중개거래,
아파트_매매,202604,11500,내발산동,741,마곡수명산파크2단지,84.82,15,2007,2026,4,25,120000,,,,,,,,중개거래,
아파트_매매,202604,11500,공항동,1374,공항동부센트레빌,59.96,5,2009,2026,4,25,80000,,,,,,,,중개거래,
아파트_매매,202604,11500,마곡동,743,마곡엠밸리6단지,114.98,15,2014,2026,4,25,210000,,,,,,,,중개거래,
아파트_매매,202604,11500,내발산동,657,우장산힐스테이트,59.98,12,2005,2026,4,25,144000,,,,,,,,중개거래,
아파트_매매,202604,11500,마곡동,1589,마곡힐스테이트,84.98,4,2017,2026,4,25,165000,,,,,,,,중개거래,
아파트_매매,202604,11500,염창동,280,극동상록수,84.96,9,1999,2026,4,25,115500,,,,,,,,중개거래,
아파트_매매,202604,11500,방화동,841,장미,49.2,9,1994,2026,4,25,56500,,,,,,,,중개거래,
아파트_매매,202604,11500,내발산동,741,마곡수명산파크2단지,84.68,4,2007,2026,4,25,132000,,,,,,,,중개거래,
아파트_매매,202604,11500,염창동,289,신동아,59.82,14,1995,2026,4,25,97000,,,,,,,,중개거래,
아파트_매매,202604,11500,방화동,832,청솔,39.36,7,1994,2026,4,25,51800,,,,,,,,중개거래,
아파트_매매,202604,11500,가양동,1485,가양6단지,39.6,14,1992,2026,4,25,84000,,,,,,,,중개거래,
아파트_매매,202604,11500,내발산동,657,우장산힐스테이트,59.98,10,2005,2026,4,25,138500,,,,,,,,중개거래,
아파트_매매,202604,11500,가양동,1485,가양6단지,39.6,6,1992,2026,4,24,83300,,,,,,,,중개거래,
아파트_매매,202604,11500,마곡동,735,마곡엠밸리2단지,114.91,8,2014,2026,4,21,166000,,,,,,,,중개거래,
아파트_매매,202604,11500,가양동,1475,강변,34.44,15,1992,2026,4,24,70000,,,,,,,,중개거래,
아파트_매매,202604,11500,화곡동,900-1,해태드림타운,83.16,8,1997,2026,4,24,49700,,,,,,,,중개거래,
아파트_매매,202604,11500,방화동,841,장미,49.2,10,1994,2026,4,13,58500,,,,,,,,중개거래,
아파트_매매,202604,11500,마곡동,1454,마곡태승훼미리아파트,84.08,5,2005,2026,4,24,74500,,,,,,,,중개거래,
아파트_매매,202604,11500,가양동,1461,가양2단지(성지),49.56,13,1992,2026,4,21,99000,,,,,,,,중개거래,
아파트_매매,202604,11500,가양동,1475,강변,34.44,1,1992,2026,4,24,61500,,,,,,,,중개거래,
아파트_매매,202604,11500,등촌동,715,등촌동아이파크,119.9031,8,2004,2026,4,24,131000,,,,,,,,중개거래,
아파트_매매,202604,11500,등촌동,694,대림,123.72,15,1995,2026,4,17,126600,,,,,,,,중개거래,
아파트_매매,202604,11500,가양동,1496,일신건영휴먼빌,84.95,4,2004,2026,4,24,105000,,,,,,,,중개거래,
아파트_매매,202604,11500,가양동,1475,강변,39.6,1,1992,2026,4,24,72000,,,,,,,,중개거래,
아파트_매매,202604,11500,염창동,302,염창2차한화꿈에그린,84.99,1,2006,2026,4,24,112000,,,,,,,,중개거래,
아파트_매매,202604,11500,등촌동,702,주공10,58.14,11,1995,2026,4,24,102500,,,,,,,,중개거래,
아파트_매매,202604,11500,가양동,1462,강서한강월드메르디앙,84.98,4,2006,2026,4,24,104000,,,,,,,,중개거래,
아파트_매매,202604,11500,화곡동,1157,길성그랑프리텔,73.58,2,2005,2026,4,24,60000,,,,,,,,중개거래,
아파트_매매,202604,11500,화곡동,343-71,벨라팰리스,24.71,10,2015,2026,4,3,20000,,,,,,,,직거래,O
아파트_매매,202604,11500,내발산동,657,우장산힐스테이트,84.98,2,2005,2026,4,24,149500,,,,,,,,중개거래,
아파트_매매,202604,11500,염창동,292,동아,114.84,8,1998,2026,4,24,129500,,,,,,,,중개거래,
아파트_매매,202604,11500,가양동,1495,한보구암마을,84.39,5,1999,2026,4,23,107200,,,,,,,,중개거래,
아파트_매매,202604,11500,방화동,450-1,다우하임더프라임아파트,72.57,6,2023,2026,4,21,67500,,,,,,,,직거래,
아파트_매매,202604,11500,염창동,311,등촌제이스카이,28.94,10,2021,2026,4,23,40000,,,,,,,,중개거래,
아파트_매매,202604,11500,가양동,1490,가양도시개발9-2단지,39.6,13,1993,2026,4,23,70500,,,,,,,,중개거래,
아파트_매매,202604,11500,염창동,258-1,동아3,59.7,15,1999,2026,4,23,123000,,,,,,,,중개거래,
아파트_매매,202604,11500,화곡동,1159,"우장산아이파크,이편한세상",101.65,11,2008,2026,4,23,162000,,,,,,,,중개거래,
아파트_매매,202604,11500,등촌동,694,대림,89.975,1,1995,2026,4,23,115000,,,,,,,,중개거래,
아파트_매매,202604,11500,화곡동,1155,탑건진선미,69.33,10,2005,2026,4,11,60000,,,,,,,,중개거래,
아파트_매매,202604,11500,화곡동,424-59,가화(424-59)나동,62.52,4,1999,2026,4,23,18700,,,,,,,,직거래,
아파트_매매,202604,11500,등촌동,687,"등촌1,2단지주공아파트",41.85,10,1994,2026,4,23,69000,,,,,,,,중개거래,
