deal_type,deal_ym,lawd_cd,umd_name,jibun,building_name,area_m2,floor,build_year,deal_year,deal_month,deal_day,deal_amount,deposit,monthly_rent,contract_type,contract_term,pre_deposit,pre_monthly_rent,use_rr_right,dealing_gbn,cdeal_type
연립다세대_매매,202607,11500,화곡동,105-83,청명주택,64.19,-1,2002,2026,7,20,15800,,,,,,,,중개거래,
연립다세대_매매,202607,11500,등촌동,530-19,오성트레빌,51.08,1,2006,2026,7,18,30000,,,,,,,,직거래,
연립다세대_매매,202607,11500,화곡동,98-137,로얄하이츠(98-137),54.67,2,2008,2026,7,20,25000,,,,,,,,직거래,
연립다세대_매매,202607,11500,등촌동,365-25,신구아트빌라,36.78,-1,1990,2026,7,12,20000,,,,,,,,직거래,
연립다세대_매매,202607,11500,화곡동,102-298,공간지음102,29.22,3,2021,2026,7,20,25000,,,,,,,,직거래,
연립다세대_매매,202607,11500,화곡동,424-70,제이투리더스,27.58,4,2019,2026,7,17,26000,,,,,,,,직거래,
연립다세대_매매,202607,11500,내발산동,682-12,삼호아트빌라,69.37,4,1991,2026,7,20,23000,,,,,,,,중개거래,
연립다세대_매매,202607,11500,화곡동,102-298,공간지음102,29.87,2,2021,2026,7,20,25000,,,,,,,,직거래,
연립다세대_매매,202607,11500,화곡동,102-298,공간지음102,29.86,2,2021,2026,7,20,25000,,,,,,,,직거래,
연립다세대_매매,202607,11500,화곡동,102-298,공간지음102,29.71,2,2021,2026,7,20,25000,,,,,,,,직거래,
연립다세대_매매,202607,11500,화곡동,158-17,석정빌라,64.5,1,1993,2026,7,4,23000,,,,,,,,중개거래,
연립다세대_매매,202607,11500,화곡동,372-52,경원빌라,56.82,-1,1992,2026,7,16,13000,,,,,,,,중개거래,
연립다세대_매매,202607,11500,화곡동,392-63,양지샤인빌(392-63),35.53,3,2016,2026,7,18,27000,,,,,,,,중개거래,
연립다세대_매매,202607,11500,등촌동,569-20,더원2-2th,29.63,3,2023,2026,7,13,29500,,,,,,,,중개거래,
연립다세대_매매,202607,11500,등촌동,532-3,제니스알앤시빌,27.57,6,2016,2026,7,17,26500,,,,,,,,중개거래,
연립다세대_매매,202607,11500,화곡동,368-23,경민아트빌(368-23),28.12,3,2018,2026,7,10,22300,,,,,,,,중개거래,
연립다세대_매매,202607,11500,방화동,319-21,치현태청그린타운E동,40.17,4,2002,2026,7,15,18800,,,,,,,,중개거래,
연립다세대_매매,202607,11500,방화동,493-19,명신렉스빌1동,62.72,5,2002,2026,7,2,25000,,,,,,,,중개거래,
연립다세대_매매,202607,11500,화곡동,773-14,해피하이츠,49.65,5,2008,2026,7,10,16800,,,,,,,,중개거래,
연립다세대_매매,202607,11500,내발산동,665-2,효성빌라,76.77,4,1994,2026,7,17,32400,,,,,,,,중개거래,
연립다세대_매매,202607,11500,화곡동,355-8,(355-8)송원빌라,73.72,2,1998,2026,7,7,29000,,,,,,,,중개거래,
연립다세대_매매,202607,11500,화곡동,1082-25,엘리시아,25.33,4,2013,2026,7,1,20000,,,,,,,,중개거래,
연립다세대_매매,202607,11500,화곡동,391-9,동양하이츠빌라,60.51,2,1997,2026,7,11,14500,,,,,,,,직거래,
연립다세대_매매,202607,11500,화곡동,73-105,대근빌라,46.44,2,1990,2026,7,15,24200,,,,,,,,중개거래,
연립다세대_매매,202607,11500,화곡동,504-92,두성빌라,44.09,1,1993,2026,7,15,16000,,,,,,,,중개거래,
연립다세대_매매,202607,11500,화곡동,813-13,동도파크뷰(813-13),29.73,3,2013,2026,7,11,19400,,,,,,,,중개거래,
연립다세대_매매,202607,11500,화곡동,102-358,성진타운C동,46.855,2,2002,2026,7,1,17500,,,,,,,,중개거래,
연립다세대_매매,202607,11500,등촌동,636-25,덕산하이츠빌(636-25),71.56,5,2010,2026,7,15,36000,,,,,,,,직거래,
연립다세대_매매,202607,11500,화곡동,504-92,두성빌라,44.09,-1,1993,2026,7,11,11000,,,,,,,,중개거래,
연립다세대_매매,202607,11500,화곡동,488-24,금호빌라,52.42,4,2002,2026,7,14,15100,,,,,,,,직거래,
연립다세대_매매,202607,11500,내발산동,709-10,스페이스빌,40.2,7,2018,2026,7,1,36300,,,,,,,,중개거래,
연립다세대_매매,202607,11500,화곡동,343-29,태경하이츠(343-29),60.33,4,2000,2026,7,10,24800,,,,,,,,중개거래,
연립다세대_매매,202607,11500,화곡동,504-92,두성빌라,43.82,2,1993,2026,7,13,17500,,,,,,,,중개거래,
연립다세대_매매,202607,11500,화곡동,392-50,건일아트빌(나),60.48,1,2002,2026,7,3,29000,,,,,,,,중개거래,
연립다세대_매매,202607,11500,화곡동,341-22,장원아트빌라(341-22),59.88,4,1999,2026,7,8,29800,,,,,,,,중개거래,
연립다세대_매매,202607,11500,화곡동,991-2,벽산홈타운(991-2),41.57,3,2008,2026,7,4,20500,,,,,,,,중개거래,
연립다세대_매매,202607,11500,화곡동,346-40,명진주택,61.92,1,2001,2026,7,6,26400,,,,,,,,중개거래,
연립다세대_매매,202607,11500,등촌동,516-27,성호주택,56.62,4,2002,2026,7,13,38000,,,,,,,,중개거래,
연립다세대_매매,202607,11500,내발산동,699-2,우성쉐르빌,40.59,4,2011,2026,7,13,26800,,,,,,,,중개거래,
연립다세대_매매,202607,11500,화곡동,354-26,건형아트빌,75.82,5,2003,2026,7,6,32250,,,,,,,,중개거래,
연립다세대_매매,202607,11500,공항동,55-239,미성주택,18.8,3,2001,2026,7,1,14500,,,,,,,,중개거래,
연립다세대_매매,202607,11500,화곡동,806-1,삼성하이빌,50.77,2,2002,2026,7,1,22900,,,,,,,,중개거래,
연립다세대_매매,202607,11500,화곡동,102-196,미문1차,50.06,2,1993,2026,7,10,16500,,,,,,,,중개거래,
연립다세대_매매,202607,11500,화곡동,105-426,정현빌라(105-426),40.8,1,1986,2026,7,13,13000,,,,,,,,중개거래,O
연립다세대_매매,202607,11500,등촌동,523-39,태현맨션,51.21,3,2001,2026,7,11,43500,,,,,,,,중개거래,
연립다세대_매매,202607,11500,화곡동,410-191,백운인베스트빌,44.34,4,2008,2026,7,11,18700,,,,,,,,중개거래,
연립다세대_매매,202607,11500,화곡동,370-4,소노빌리지,29.94,5,2020,2026,7,11,26000,,,,,,,,중개거래,
연립다세대_매매,202607,11500,등촌동,647-65,동영타운B동,59.25,2,1994,2026,7,7,33000,,,,,,,,중개거래,
연립다세대_매매,202607,11500,등촌동,643-69,고센아트빌,43.14,3,2015,2026,7,6,33000,,,,,,,,중개거래,
연립다세대_매매,202607,11500,방화동,324-1,스위트빌A동,59.92,5,2001,2026,7,11,19600,,,,,,,,중개거래,
연립다세대_매매,202607,11500,화곡동,371-14,성준그린빌,55.2,2,2001,2026,7,6,22800,,,,,,,,중개거래,
연립다세대_매매,202607,11500,화곡동,102-312,더클래식,29.38,2,2018,2026,7,10,19500,,,,,,,,중개거래,
연립다세대_매매,202607,11500,화곡동,376-9,동선벨리체,28.73,4,2020,2026,7,11,21500,,,,,,,,중개거래,
연립다세대_매매,202607,11500,화곡동,504-67,예성그린캐슬1차,48.02,3,2003,2026,7,10,17500,,,,,,,,중개거래,
연립다세대_매매,202607,11500,화곡동,58-17,현대빌라,46.62,1,2000,2026,7,6,17500,,,,,,,,중개거래,
연립다세대_매매,202607,11500,화곡동,409-89,센트빌,19.79,4,2012,2026,7,8,16000,,,,,,,,중개거래,
연립다세대_매매,202607,11500,마곡동,1261,삼익마곡스테이,20.89,4,2018,2026,7,10,9900,,,,,,,,직거래,
연립다세대_매매,202607,11500,화곡동,1037-3,덕산하이빌,39.61,3,2007,2026,7,3,39800,,,,,,,,중개거래,
연립다세대_매매,202607,11500,화곡동,354-6,남성아트빌1,24.79,3,2015,2026,7,9,19800,,,,,,,,중개거래,
연립다세대_매매,202607,11500,방화동,583-24,정진(583-24),36.54,3,1990,2026,7,8,29000,,,,,,,,중개거래,
연립다세대_매매,202607,11500,화곡동,1033-41,화곡동다세대주택,26.68,2,2002,2026,7,9,11300,,,,,,,,직거래,
연립다세대_매매,202607,11500,화곡동,164-11,신흥하이빌,43.89,3,2010,2026,7,2,17000,,,,,,,,중개거래,
연립다세대_매매,202607,11500,화곡동,56-640,성진타운B동(56-640),49.94,2,2001,2026,7,6,16700,,,,,,,,중개거래,
연립다세대_매매,202607,11500,화곡동,102-217,남성아트빌(102-217),37.1,4,2011,2026,7,2,20500,,,,,,,,중개거래,
연립다세대_매매,202607,11500,내발산동,672-18,우장빌라다동,39.72,2,1991,2026,7,2,30000,,,,,,,,중개거래,
연립다세대_매매,202607,11500,방화동,557-7,남성아트빌,30.15,5,2018,2026,7,1,23000,,,,,,,,중개거래,
연립다세대_매매,202607,11500,방화동,247-90,마곡팰리스,38.95,3,2017,2026,7,7,30600,,,,,,,,중개거래,
연립다세대_매매,202607,11500,화곡동,897-9,계명(897-9),62.91,6,2001,2026,7,4,33000,,,,,,,,중개거래,
연립다세대_매매,202607,11500,방화동,648-31,대림캐슬(648-31),29.97,5,2015,2026,7,6,25300,,,,,,,,직거래,
연립다세대_매매,202607,11500,등촌동,572-9,라온제나(572-9),42.96,2,2017,2026,7,6,30000,,,,,,,,중개거래,
연립다세대_매매,202607,11500,화곡동,504-90,은성,59.97,1,2002,2026,7,2,20000,,,,,,,,중개거래,
연립다세대_매매,202607,11500,등촌동,574-1,멤버스빌B동,29.9,3,2016,2026,7,6,21000,,,,,,,,중개거래,
연립다세대_매매,202607,11500,화곡동,392-7,일주하우스,28.74,6,2020,2026,7,2,23000,,,,,,,,중개거래,
연립다세대_매매,202607,11500,마곡동,357-7,샘터마을,48.77,3,2002,2026,7,3,34700,,,,,,,,중개거래,
연립다세대_매매,202607,11500,염창동,96-21,현대빌리지,38.73,2,1993,2026,7,4,16800,,,,,,,,중개거래,
연립다세대_매매,202607,11500,화곡동,362-77,casagio,35.17,6,2019,2026,7,3,23200,,,,,,,,중개거래,
연립다세대_매매,202607,11500,화곡동,366-18,이도트라움,29.58,2,2016,2026,7,4,24500,,,,,,,,중개거래,
연립다세대_매매,202607,11500,화곡동,366-36,더원,19.98,4,2019,2026,7,1,21600,,,,,,,,중개거래,
연립다세대_매매,202607,11500,화곡동,504-114,(504-114),37.44,2,1986,2026,7,2,15000,,,,,,,,중개거래,
연립다세대_매매,202607,11500,방화동,593-35,럭키밸리존(593-35),57.69,2,2003,2026,7,1,26000,,,,,,,,중개거래,
연립다세대_매매,202607,11500,화곡동,1014-11,시원그린빌(1014-11),37.56,3,2002,2026,7,1,16000,,,,,,,,직거래,
