deal_type,deal_ym,lawd_cd,umd_name,jibun,building_name,area_m2,floor,build_year,deal_year,deal_month,deal_day,deal_amount,deposit,monthly_rent,contract_type,contract_term,pre_deposit,pre_monthly_rent,use_rr_right,dealing_gbn,cdeal_type
아파트_매매,202606,11500,화곡동,1139,초록,59.34,6,1998,2026,6,30,93000,,,,,,,,중개거래,
아파트_매매,202606,11500,내발산동,742,마곡수명산파크1단지,84.53,10,2007,2026,6,30,133000,,,,,,,,중개거래,
아파트_매매,202606,11500,공항동,1398,더트루엘마곡HQ,48.3293,10,2024,2026,6,28,64300,,,,,,,,직거래,
아파트_매매,202606,11500,등촌동,694,대림,123.72,6,1995,2026,6,23,135000,,,,,,,,중개거래,
아파트_매매,202606,11500,화곡동,1148,우장산롯데,117.24,2,2004,2026,6,8,93500,,,,,,,,중개거래,
아파트_매매,202606,11500,화곡동,351-89,중앙화곡하이츠,74.16,7,1988,2026,6,18,58000,,,,,,,,중개거래,
아파트_매매,202606,11500,내발산동,721-3,수산오성,82.5,3,2002,2026,6,27,70500,,,,,,,,중개거래,
아파트_매매,202606,11500,화곡동,900-39,삼익플로리아,41.39,6,2010,2026,6,30,16700,,,,,,,,직거래,O
아파트_매매,202606,11500,내발산동,657,우장산힐스테이트,84.98,5,2005,2026,6,24,164400,,,,,,,,중개거래,
아파트_매매,202606,11500,마곡동,1171,마곡현대아파트,59.92,6,1999,2026,6,29,69000,,,,,,,,중개거래,
아파트_매매,202606,11500,마곡동,1577,마곡나루경남아파트,84.29,3,1991,2026,6,29,95000,,,,,,,,중개거래,
아파트_매매,202606,11500,염창동,292,동아,59.97,5,1998,2026,6,29,107500,,,,,,,,중개거래,
아파트_매매,202606,11500,화곡동,1091,화곡푸르지오,130.279,3,2002,2026,6,3,85000,,,,,,,,직거래,
아파트_매매,202606,11500,방화동,880,치현마을동일스위트리버,84.9829,7,2004,2026,6,16,78000,,,,,,,,중개거래,
아파트_매매,202606,11500,염창동,270-1,태영,59.97,3,1999,2026,6,29,96000,,,,,,,,중개거래,
아파트_매매,202606,11500,등촌동,691-3,부영,80.64,4,1994,2026,6,29,110000,,,,,,,,중개거래,
아파트_매매,202606,11500,방화동,880,치현마을동일스위트리버,84.9829,5,2004,2026,6,9,75000,,,,,,,,중개거래,
아파트_매매,202606,11500,마곡동,1525,마곡푸르지오,84.99,12,2008,2026,6,27,148000,,,,,,,,중개거래,
아파트_매매,202606,11500,화곡동,473-4,명지해드는터,53.58,9,2005,2026,6,18,40000,,,,,,,,중개거래,
아파트_매매,202606,11500,화곡동,1149,화곡보람,59.24,12,2004,2026,6,28,78500,,,,,,,,중개거래,
아파트_매매,202606,11500,마곡동,1535,마곡일성트루엘아파트,59.978,8,2013,2026,6,29,90000,,,,,,,,중개거래,
아파트_매매,202606,11500,방화동,895,동일스위트리버2차,59.03,13,2009,2026,6,24,60000,,,,,,,,중개거래,
아파트_매매,202606,11500,가양동,239-1,디아이빌101동,83.92,2,2006,2026,6,28,61000,,,,,,,,중개거래,
아파트_매매,202606,11500,화곡동,980-21,강서아이파크,83.077,4,2005,2026,6,25,83000,,,,,,,,중개거래,
아파트_매매,202606,11500,가양동,1500,강서한강자이,59.9382,8,2013,2026,6,28,144000,,,,,,,,중개거래,
아파트_매매,202606,11500,마곡동,1171,마곡현대아파트,59.92,14,1999,2026,6,28,73500,,,,,,,,중개거래,
아파트_매매,202606,11500,마곡동,422,신안,59.98,7,1993,2026,6,27,92750,,,,,,,,중개거래,
아파트_매매,202606,11500,화곡동,1091,화곡푸르지오,156.876,2,2002,2026,6,10,145000,,,,,,,,중개거래,
아파트_매매,202606,11500,화곡동,1165,강서힐스테이트,128.81,4,2015,2026,6,27,168000,,,,,,,,중개거래,
아파트_매매,202606,11500,내발산동,704-2,우장산타워빌,84.6,9,2002,2026,6,27,82000,,,,,,,,중개거래,O
아파트_매매,202606,11500,화곡동,1140,태영방송인,59.94,8,2000,2026,6,20,45500,,,,,,,,중개거래,
아파트_매매,202606,11500,화곡동,1140,태영방송인,114.81,4,2000,2026,6,20,73000,,,,,,,,중개거래,
아파트_매매,202606,11500,염창동,272-28,염창3우성,84.96,2,1993,2026,6,9,95000,,,,,,,,중개거래,
아파트_매매,202606,11500,방화동,894,강서센트레빌3차(894-0),84.4,7,2009,2026,6,27,117000,,,,,,,,중개거래,
아파트_매매,202606,11500,염창동,293,한강동아,59.97,7,1998,2026,6,27,105000,,,,,,,,중개거래,
아파트_매매,202606,11500,염창동,70-20,삼천리,84.99,5,1992,2026,6,15,122000,,,,,,,,중개거래,O
아파트_매매,202606,11500,공항동,1371,해태,84.65,5,2000,2026,6,27,77500,,,,,,,,중개거래,
아파트_매매,202606,11500,내발산동,753,마곡수명산파크4단지,84.53,2,2008,2026,6,27,125000,,,,,,,,중개거래,
아파트_매매,202606,11500,내발산동,749,마곡수명산파크5단지,59.76,11,2008,2026,6,27,109000,,,,,,,,중개거래,
아파트_매매,202606,11500,가양동,1461,가양2단지(성지),39.6,7,1992,2026,6,27,84000,,,,,,,,중개거래,
아파트_매매,202606,11500,마곡동,1589,마곡힐스테이트,84.98,6,2017,2026,6,27,167000,,,,,,,,중개거래,
아파트_매매,202606,11500,내발산동,657,우장산힐스테이트,84.98,20,2005,2026,6,27,165000,,,,,,,,중개거래,
아파트_매매,202606,11500,공항동,1374,공항동부센트레빌,59.96,7,2009,2026,6,25,75000,,,,,,,,중개거래,
아파트_매매,202606,11500,방화동,817,동성,84.95,1,1993,2026,6,27,89000,,,,,,,,중개거래,
아파트_매매,202606,11500,염창동,244-2,삼성한마음,84.87,2,1995,2026,6,27,69000,,,,,,,,중개거래,
아파트_매매,202606,11500,내발산동,765,우장산동문디이스트,74.03,7,2023,2026,6,26,102000,,,,,,,,중개거래,
아파트_매매,202606,11500,내발산동,704-2,우장산타워빌,84.6,2,2002,2026,6,27,72000,,,,,,,,중개거래,
아파트_매매,202606,11500,방화동,814,방화5,39.6,12,1994,2026,6,27,52700,,,,,,,,중개거래,
아파트_매매,202606,11500,염창동,295,성원,59.91,10,2001,2026,6,27,108000,,,,,,,,중개거래,
아파트_매매,202606,11500,내발산동,657,우장산힐스테이트,101.87,2,2005,2026,6,26,158000,,,,,,,,중개거래,
아파트_매매,202606,11500,방화동,832,청솔,49.2,4,1994,2026,6,26,70200,,,,,,,,중개거래,
아파트_매매,202606,11500,방화동,906,마곡센트레빌,78.5554,15,2021,2026,6,27,115000,,,,,,,,중개거래,
아파트_매매,202606,11500,화곡동,918-6,크로스캐슬,79.92,10,2003,2026,6,19,51800,,,,,,,,중개거래,
아파트_매매,202606,11500,화곡동,824-13,진흥,58.34,2,1992,2026,6,23,31000,,,,,,,,중개거래,
아파트_매매,202606,11500,등촌동,676,태진아름,59.94,7,1995,2026,6,23,68000,,,,,,,,중개거래,
아파트_매매,202606,11500,공항동,1398,더트루엘마곡HQ,48.3293,6,2024,2026,6,19,59900,,,,,,,,직거래,
아파트_매매,202606,11500,방화동,817,동성,84.95,13,1993,2026,6,26,86000,,,,,,,,중개거래,
아파트_매매,202606,11500,화곡동,1165,강서힐스테이트,119.63,12,2015,2026,6,15,171000,,,,,,,,중개거래,
아파트_매매,202606,11500,등촌동,691-3,부영,80.64,14,1994,2026,6,18,114000,,,,,,,,중개거래,
아파트_매매,202606,11500,등촌동,694,대림,89.975,10,1995,2026,6,26,138500,,,,,,,,중개거래,
아파트_매매,202606,11500,등촌동,687,"등촌1,2단지주공아파트",41.85,8,1994,2026,6,26,80000,,,,,,,,중개거래,
아파트_매매,202606,11500,등촌동,561-1,대림e편한세상,75.64,3,2002,2026,6,12,98300,,,,,,,,중개거래,
아파트_매매,202606,11500,화곡동,899-27,GMValley,23.22,15,2018,2026,6,13,20000,,,,,,,,중개거래,
아파트_매매,202606,11500,가양동,1461,가양2단지(성지),39.6,12,1992,2026,6,25,81000,,,,,,,,중개거래,
아파트_매매,202606,11500,마곡동,1454,마곡태승훼미리아파트,74.79,12,2005,2026,6,25,71000,,,,,,,,중개거래,
아파트_매매,202606,11500,염창동,292,동아,59.97,11,1998,2026,6,19,110000,,,,,,,,중개거래,
아파트_매매,202606,11500,내발산동,721-3,수산오성,77.83,5,2002,2026,6,25,72500,,,,,,,,중개거래,
아파트_매매,202606,11500,등촌동,707,"등촌7,8단지주공아파트",41.85,9,1994,2026,6,25,82500,,,,,,,,중개거래,
아파트_매매,202606,11500,등촌동,634-2,한사랑2삼성,84.96,9,1999,2026,6,25,114500,,,,,,,,중개거래,
아파트_매매,202606,11500,등촌동,715,등촌동아이파크,165.8299,4,2004,2026,6,25,150000,,,,,,,,중개거래,
아파트_매매,202606,11500,방화동,832,청솔,59.04,3,1994,2026,6,25,73000,,,,,,,,중개거래,
아파트_매매,202606,11500,가양동,1459,동신대아,134.88,5,1993,2026,6,5,145000,,,,,,,,중개거래,
아파트_매매,202606,11500,마곡동,740,마곡엠밸리5단지,114.86,15,2014,2026,6,23,174000,,,,,,,,중개거래,
아파트_매매,202606,11500,등촌동,691-1,동성,101.88,1,1995,2026,6,18,121000,,,,,,,,중개거래,
아파트_매매,202606,11500,화곡동,1165,강서힐스테이트,128.81,12,2015,2026,6,3,140000,,,,,,,,직거래,
아파트_매매,202606,11500,화곡동,1159,"우장산아이파크,이편한세상",59.98,6,2008,2026,6,24,143000,,,,,,,,중개거래,
아파트_매매,202606,11500,방화동,867,길성그랑프리텔,77.8,5,2002,2026,6,22,73500,,,,,,,,직거래,
아파트_매매,202606,11500,방화동,874,대림e-편한세상,84.67,1,2003,2026,6,25,77000,,,,,,,,중개거래,
아파트_매매,202606,11500,화곡동,1159,"우장산아이파크,이편한세상",84.97,20,2008,2026,6,23,160000,,,,,,,,중개거래,
아파트_매매,202606,11500,마곡동,1565,길훈,51.28,8,1989,2026,6,24,65000,,,,,,,,중개거래,
아파트_매매,202606,11500,염창동,263,태진한솔,58.87,5,1994,2026,6,24,105000,,,,,,,,중개거래,
아파트_매매,202606,11500,마곡동,1577,마곡나루경남아파트,84.29,5,1991,2026,6,24,98000,,,,,,,,중개거래,
아파트_매매,202606,11500,방화동,579,마곡 한진해모로,84.97,11,2004,2026,6,15,87000,,,,,,,,중개거래,
아파트_매매,202606,11500,내발산동,660-6,쥴리앙,70.08,1,2007,2026,6,24,50000,,,,,,,,중개거래,
아파트_매매,202606,11500,등촌동,691-3,부영,80.64,4,1994,2026,6,24,105500,,,,,,,,중개거래,
아파트_매매,202606,11500,가양동,1474,대림경동아파트,131.4,13,1993,2026,6,13,147000,,,,,,,,중개거래,
아파트_매매,202606,11500,공항동,1398,더트루엘마곡HQ,48.3293,12,2024,2026,6,16,67000,,,,,,,,직거래,
아파트_매매,202606,11500,방화동,903,신세계아파트,61.17,2,2018,2026,6,24,50000,,,,,,,,중개거래,
아파트_매매,202606,11500,등촌동,715,등촌동아이파크,134.8836,14,2004,2026,6,11,143000,,,,,,,,중개거래,
아파트_매매,202606,11500,공항동,1398,더트루엘마곡HQ,48.3293,9,2024,2026,6,19,64300,,,,,,,,직거래,
아파트_매매,202606,11500,방화동,817,동성,64.65,1,1993,2026,6,19,74000,,,,,,,,중개거래,
아파트_매매,202606,11500,마곡동,748,마곡13단지힐스테이트마스터,59.9825,6,2017,2026,6,24,155000,,,,,,,,중개거래,
아파트_매매,202606,11500,화곡동,1145,우장산롯데캐슬,117.19,7,2003,2026,6,24,143000,,,,,,,,중개거래,
아파트_매매,202606,11500,방화동,579,마곡 한진해모로,59.92,7,2004,2026,6,16,77500,,,,,,,,중개거래,
아파트_매매,202606,11500,내발산동,728,롯데1차,55.363,14,2002,2026,6,23,65000,,,,,,,,중개거래,
아파트_매매,202606,11500,화곡동,1165,강서힐스테이트,59.99,4,2015,2026,6,23,135000,,,,,,,,중개거래,
아파트_매매,202606,11500,염창동,295,성원,59.91,4,2001,2026,6,23,101000,,,,,,,,중개거래,
아파트_매매,202606,11500,등촌동,691-3,부영,80.64,3,1994,2026,6,23,104000,,,,,,,,중개거래,
아파트_매매,202606,11500,마곡동,422,신안,108.35,5,1993,2026,6,23,120000,,,,,,,,중개거래,
아파트_매매,202606,11500,방화동,839,방화그린,39.76,11,1993,2026,6,23,55000,,,,,,,,중개거래,
아파트_매매,202606,11500,염창동,293,한강동아,84.96,14,1998,2026,6,23,120000,,,,,,,,중개거래,
아파트_매매,202606,11500,마곡동,1589,마곡힐스테이트,84.89,6,2017,2026,6,23,179000,,,,,,,,중개거래,
아파트_매매,202606,11500,마곡동,429,벽산,59.98,16,1999,2026,6,9,87500,,,,,,,,중개거래,
아파트_매매,202606,11500,화곡동,1142,성삼하이츠,76.61,6,2001,2026,6,23,57700,,,,,,,,중개거래,
아파트_매매,202606,11500,화곡동,916-6,천우네오젠9차,56.15,9,2009,2026,6,23,39300,,,,,,,,중개거래,
아파트_매매,202606,11500,방화동,887,개화산경남아너스빌,82.53,14,2007,2026,6,11,75000,,,,,,,,중개거래,
아파트_매매,202606,11500,마곡동,1525,마곡푸르지오,84.99,9,2008,2026,6,22,139000,,,,,,,,중개거래,
아파트_매매,202606,11500,마곡동,1525,마곡푸르지오,114.72,8,2008,2026,6,22,157000,,,,,,,,중개거래,
아파트_매매,202606,11500,등촌동,726,가양역두산위브,64.46,14,2022,2026,6,23,118000,,,,,,,,중개거래,
아파트_매매,202606,11500,가양동,1490,가양도시개발9-2단지,34.44,4,1993,2026,6,22,72400,,,,,,,,중개거래,
아파트_매매,202606,11500,등촌동,713,대동황토방2,59.96,6,2003,2026,6,22,96000,,,,,,,,중개거래,
아파트_매매,202606,11500,등촌동,714,코오롱하늘채,84.96,7,2003,2026,6,22,108500,,,,,,,,중개거래,
아파트_매매,202606,11500,가양동,1485,가양6단지,49.5,12,1992,2026,6,22,114000,,,,,,,,중개거래,
아파트_매매,202606,11500,등촌동,712,코오롱오투빌2,59.95,5,2002,2026,6,19,85000,,,,,,,,중개거래,
아파트_매매,202606,11500,등촌동,691-3,부영,80.64,1,1994,2026,6,3,100000,,,,,,,,중개거래,
아파트_매매,202606,11500,염창동,242-10,여명,80.08,7,2002,2026,6,22,66300,,,,,,,,중개거래,
아파트_매매,202606,11500,가양동,1490,가양도시개발9-2단지,39.6,4,1993,2026,6,21,80000,,,,,,,,중개거래,
아파트_매매,202606,11500,염창동,287-1,우성2,84.7,3,1992,2026,6,21,124000,,,,,,,,중개거래,O
아파트_매매,202606,11500,염창동,294,길훈,84.8,11,1999,2026,6,20,103000,,,,,,,,중개거래,
아파트_매매,202606,11500,등촌동,642,제일(코오롱),59.99,3,1999,2026,6,20,71000,,,,,,,,중개거래,
아파트_매매,202606,11500,가양동,448-1,가양강나루현대,59.76,1,1999,2026,6,20,110000,,,,,,,,중개거래,
아파트_매매,202606,11500,방화동,872,마곡드림힐,59.7091,14,2003,2026,6,20,61300,,,,,,,,중개거래,
아파트_매매,202606,11500,방화동,858,삼성꽃마을,59.99,2,1997,2026,6,20,53500,,,,,,,,중개거래,
아파트_매매,202606,11500,등촌동,691-3,부영,80.64,15,1994,2026,6,20,107000,,,,,,,,중개거래,
아파트_매매,202606,11500,염창동,258-1,동아3,59.7,20,1999,2026,6,20,128500,,,,,,,,중개거래,
아파트_매매,202606,11500,염창동,290,벽산늘푸른,59.97,12,1998,2026,6,20,84000,,,,,,,,중개거래,
아파트_매매,202606,11500,내발산동,659-1,강서월드메르디앙,59.602,1,2006,2026,6,20,80000,,,,,,,,중개거래,
아파트_매매,202606,11500,화곡동,1146,태창네스트힐,82.35,3,2004,2026,6,20,57000,,,,,,,,중개거래,
아파트_매매,202606,11500,등촌동,511-4,등촌퀸즈포디엄삼익,47.44,3,2020,2026,6,19,43500,,,,,,,,중개거래,
아파트_매매,202606,11500,염창동,292,동아,59.97,11,1998,2026,6,19,110000,,,,,,,,중개거래,O
아파트_매매,202606,11500,가양동,1490,가양도시개발9-2단지,34.44,7,1993,2026,6,19,70000,,,,,,,,중개거래,
아파트_매매,202606,11500,염창동,281-22,염창1차한화꿈에그린,124.96,4,2005,2026,6,19,179000,,,,,,,,중개거래,
아파트_매매,202606,11500,화곡동,460-1,푸른숲,84.94,8,2007,2026,6,19,53500,,,,,,,,중개거래,O
아파트_매매,202606,11500,마곡동,716,한솔솔파크,84.87,9,2005,2026,6,19,128000,,,,,,,,중개거래,
아파트_매매,202606,11500,염창동,292,동아,59.97,5,1998,2026,6,19,104000,,,,,,,,중개거래,
아파트_매매,202606,11500,화곡동,899-8,한울아파트,28.82,9,2018,2026,6,19,22000,,,,,,,,중개거래,
아파트_매매,202606,11500,내발산동,657,우장산힐스테이트,101.87,4,2005,2026,6,19,180000,,,,,,,,중개거래,
아파트_매매,202606,11500,염창동,244-2,삼성한마음,59.94,6,1995,2026,6,19,96000,,,,,,,,중개거래,
아파트_매매,202606,11500,가양동,1485,가양6단지,49.5,15,1992,2026,6,19,108500,,,,,,,,중개거래,
아파트_매매,202606,11500,방화동,841,장미,59.04,8,1994,2026,6,15,39000,,,,,,,,직거래,
아파트_매매,202606,11500,등촌동,702,주공10,58.14,15,1995,2026,6,18,98500,,,,,,,,중개거래,
아파트_매매,202606,11500,등촌동,687,"등촌1,2단지주공아파트",41.85,10,1994,2026,6,18,78000,,,,,,,,중개거래,
아파트_매매,202606,11500,방화동,831,방화4단지,134.65,3,1994,2026,6,17,106000,,,,,,,,중개거래,
아파트_매매,202606,11500,가양동,1475,강변,39.6,11,1992,2026,6,18,85000,,,,,,,,중개거래,
아파트_매매,202606,11500,등촌동,702,주공10,58.14,9,1995,2026,6,18,115700,,,,,,,,중개거래,
아파트_매매,202606,11500,화곡동,409-248,미성아파트(연립),81.89,13,1987,2026,6,18,55000,,,,,,,,중개거래,
아파트_매매,202606,11500,등촌동,634-2,한사랑2삼성,59.37,7,1999,2026,6,18,103700,,,,,,,,중개거래,
아파트_매매,202606,11500,가양동,14-3,가양우성,84.85,10,1990,2026,6,18,126000,,,,,,,,중개거래,
아파트_매매,202606,11500,등촌동,365-195,두보아파트,59.49,2,1991,2026,6,19,47500,,,,,,,,중개거래,
아파트_매매,202606,11500,등촌동,691-3,부영,80.64,14,1994,2026,6,18,114000,,,,,,,,중개거래,
아파트_매매,202606,11500,화곡동,900-47,센트럴파크아파트,48.15,4,2021,2026,6,16,48500,,,,,,,,직거래,
아파트_매매,202606,11500,방화동,579,마곡 한진해모로,59.92,2,2004,2026,6,18,74200,,,,,,,,중개거래,
아파트_매매,202606,11500,화곡동,1087,화곡1차보람더하임,55.48,5,2003,2026,6,10,50000,,,,,,,,중개거래,
아파트_매매,202606,11500,가양동,1474,대림경동아파트,131.4,10,1993,2026,6,17,146000,,,,,,,,중개거래,
아파트_매매,202606,11500,공항동,1398,더트루엘마곡HQ,48.3293,9,2024,2026,6,17,64300,,,,,,,,직거래,
아파트_매매,202606,11500,염창동,240-1,강변월드메르디앙,84.9341,9,2010,2026,6,17,126000,,,,,,,,중개거래,
아파트_매매,202606,11500,염창동,272-28,염창3우성,84.96,8,1993,2026,6,17,93000,,,,,,,,중개거래,
아파트_매매,202606,11500,마곡동,1252,마곡보타닉경남아너스빌,84.9941,10,2005,2026,6,16,91000,,,,,,,,중개거래,
아파트_매매,202606,11500,마곡동,1577,마곡나루경남아파트,84.29,5,1991,2026,6,10,97000,,,,,,,,중개거래,
아파트_매매,202606,11500,방화동,832,청솔,39.36,13,1994,2026,6,16,52700,,,,,,,,중개거래,
아파트_매매,202606,11500,염창동,292,동아,114.84,13,1998,2026,6,15,132500,,,,,,,,중개거래,
아파트_매매,202606,11500,등촌동,628-15,등촌라인(조합),59.91,14,1997,2026,6,16,97000,,,,,,,,중개거래,
아파트_매매,202606,11500,가양동,1485,가양6단지,58.65,3,1992,2026,6,16,118800,,,,,,,,중개거래,
아파트_매매,202606,11500,가양동,448-1,가양강나루현대,59.76,4,1999,2026,6,16,116300,,,,,,,,중개거래,
아파트_매매,202606,11500,가양동,1485,가양6단지,49.5,15,1992,2026,6,16,113000,,,,,,,,중개거래,
아파트_매매,202606,11500,방화동,286-1,한미(286-1),47.22,5,1988,2026,6,10,34500,,,,,,,,직거래,
아파트_매매,202606,11500,염창동,258-1,동아3,59.7,10,1999,2026,6,15,122000,,,,,,,,중개거래,
아파트_매매,202606,11500,내발산동,729,롯데2,84.708,13,2003,2026,6,15,97500,,,,,,,,중개거래,
아파트_매매,202606,11500,화곡동,1011-6,희훈리치파크,84.63,6,2002,2026,6,12,85300,,,,,,,,중개거래,
아파트_매매,202606,11500,염창동,288,현대1,84.34,11,1994,2026,6,13,123000,,,,,,,,중개거래,
아파트_매매,202606,11500,마곡동,1589,마곡힐스테이트,84.98,10,2017,2026,6,15,168000,,,,,,,,중개거래,
아파트_매매,202606,11500,등촌동,561-1,대림e편한세상,116.41,14,2002,2026,6,15,120000,,,,,,,,중개거래,
아파트_매매,202606,11500,방화동,579,마곡 한진해모로,84.97,11,2004,2026,6,15,87000,,,,,,,,중개거래,O
아파트_매매,202606,11500,방화동,804,방화동진로아파트,84.96,7,1994,2026,6,8,70500,,,,,,,,중개거래,
아파트_매매,202606,11500,염창동,295,성원,59.91,18,2001,2026,6,15,111000,,,,,,,,중개거래,
아파트_매매,202606,11500,화곡동,920-5,SPACE(920-5),19.75,12,2014,2026,6,15,12000,,,,,,,,직거래,
아파트_매매,202606,11500,화곡동,927-1,웰라이빌,79.87,4,2000,2026,6,13,50600,,,,,,,,중개거래,
아파트_매매,202606,11500,염창동,292,동아,59.97,12,1998,2026,6,13,107500,,,,,,,,중개거래,
아파트_매매,202606,11500,내발산동,751,마곡수명산파크3단지,84.96,13,2007,2026,6,15,129000,,,,,,,,중개거래,
아파트_매매,202606,11500,내발산동,730,길성그랑프리텔,71.513,5,2003,2026,6,14,73000,,,,,,,,중개거래,
아파트_매매,202606,11500,가양동,1462,강서한강월드메르디앙,84.9,7,2006,2026,6,14,105000,,,,,,,,중개거래,
아파트_매매,202606,11500,방화동,546-1,방화3차우림필유,74.8,14,2005,2026,6,14,76000,,,,,,,,중개거래,
아파트_매매,202606,11500,내발산동,730,길성그랑프리텔,84.99,3,2003,2026,6,13,82000,,,,,,,,중개거래,
아파트_매매,202606,11500,화곡동,1145,우장산롯데캐슬,177.86,1,2003,2026,6,12,128800,,,,,,,,중개거래,
아파트_매매,202606,11500,마곡동,735,마곡엠밸리2단지,114.84,2,2014,2026,6,13,165000,,,,,,,,중개거래,
아파트_매매,202606,11500,방화동,904,신마곡벽산블루밍,72.8607,9,2020,2026,6,1,98000,,,,,,,,중개거래,
아파트_매매,202606,11500,화곡동,351-89,중앙화곡하이츠,56.88,1,1988,2026,6,12,42000,,,,,,,,중개거래,
아파트_매매,202606,11500,마곡동,748,마곡13단지힐스테이트마스터,84.9805,14,2017,2026,6,3,183000,,,,,,,,중개거래,
아파트_매매,202606,11500,방화동,895,동일스위트리버2차,59.47,1,2009,2026,6,13,63000,,,,,,,,중개거래,
아파트_매매,202606,11500,방화동,546-1,방화3차우림필유,83.35,5,2005,2026,6,13,75000,,,,,,,,중개거래,
아파트_매매,202606,11500,등촌동,726,가양역두산위브,64.46,12,2022,2026,6,13,117000,,,,,,,,중개거래,
