deal_type,deal_ym,lawd_cd,umd_name,jibun,building_name,area_m2,floor,build_year,deal_year,deal_month,deal_day,deal_amount,deposit,monthly_rent,contract_type,contract_term,pre_deposit,pre_monthly_rent,use_rr_right,dealing_gbn,cdeal_type
아파트_전월세,202602,11500,가양동,1475,강변,39.6,1,1992,2026,2,19,,10000,55,,,,,,,
아파트_전월세,202602,11500,등촌동,631-9,대동황토방,84.95,13,2000,2026,2,10,,60000,0,,,,,,,
아파트_전월세,202602,11500,등촌동,707,"등촌7,8단지주공아파트",41.85,10,1994,2026,2,21,,3000,100,,,,,,,
아파트_전월세,202602,11500,내발산동,767,센터스퀘어발산,36.99,15,2025,2026,2,9,,5500,114,,,,,,,
아파트_전월세,202602,11500,염창동,290,벽산늘푸른,59.97,9,1998,2026,2,21,,29000,0,,,,,,,
아파트_전월세,202602,11500,염창동,290,벽산늘푸른,59.97,9,1998,2026,2,21,,29000,0,,,,,,,
아파트_전월세,202602,11500,가양동,1490,가양도시개발9-2단지,34.44,4,1993,2026,2,28,,1000,120,,,,,,,
아파트_전월세,202602,11500,화곡동,1165,강서힐스테이트,84.99,8,2015,2026,2,28,,10000,250,,,,,,,
아파트_전월세,202602,11500,방화동,814,방화5,33.18,13,1994,2026,2,19,,1000,75,,,,,,,
아파트_전월세,202602,11500,염창동,295,성원,114.12,5,2001,2026,2,27,,72000,0,,,,,,,
아파트_전월세,202602,11500,가양동,1500,강서한강자이,84.9903,13,2013,2026,2,13,,71000,0,,,,,,,
아파트_전월세,202602,11500,마곡동,741,마곡엠밸리8단지,59.79,8,2016,2026,2,10,,59800,0,,,,,,,
아파트_전월세,202602,11500,염창동,311,등촌제이스카이,39.87,4,2021,2026,2,26,,39000,0,,,,,,,
아파트_전월세,202602,11500,등촌동,695,주공5,58.14,4,1995,2026,2,27,,28350,60,,,,,,,
아파트_전월세,202602,11500,염창동,240-32,금호타운,84.84,7,1999,2026,2,23,,58000,0,,,,,,,
아파트_전월세,202602,11500,방화동,814,방화5,33.18,11,1994,2026,2,28,,21000,0,,,,,,,
아파트_전월세,202602,11500,가양동,1485,가양6단지,49.5,3,1992,2026,2,28,,39000,0,,,,,,,
아파트_전월세,202602,11500,마곡동,743-4,마곡엠밸리7단지,114.91,4,2014,2026,2,28,,110000,0,,,,,,,
아파트_전월세,202602,11500,내발산동,657,우장산힐스테이트,59.98,4,2005,2026,2,28,,56500,20,,,,,,,
아파트_전월세,202602,11500,마곡동,716,한솔솔파크,84.87,3,2005,2026,2,27,,58000,0,,,,,,,
아파트_전월세,202602,11500,마곡동,741,마곡엠밸리8단지,59.79,8,2016,2026,2,10,,59800,0,,,,,,,
아파트_전월세,202602,11500,방화동,852,마곡중앙하이츠아파트,51.03,15,1994,2026,2,25,,31500,0,,,,,,,
아파트_전월세,202602,11500,마곡동,734,마곡엠밸리1단지,84.92,8,2014,2026,2,25,,75000,0,,,,,,,
아파트_전월세,202602,11500,화곡동,1165,강서힐스테이트,84.99,12,2015,2026,2,2,,76000,0,,,,,,,
아파트_전월세,202602,11500,염창동,258-1,동아3,84.87,10,1999,2026,2,9,,51400,0,,,,,,,
아파트_전월세,202602,11500,가양동,1490,가양도시개발9-2단지,39.6,11,1993,2026,2,10,,23100,4,,,,,,,
아파트_전월세,202602,11500,등촌동,702,주공10,58.14,2,1995,2026,2,6,,38850,0,,,,,,,
아파트_전월세,202602,11500,가양동,1461,가양2단지(성지),34.44,15,1992,2026,2,21,,28000,0,,,,,,,
