deal_type,deal_ym,lawd_cd,umd_name,jibun,building_name,area_m2,floor,build_year,deal_year,deal_month,deal_day,deal_amount,deposit,monthly_rent,contract_type,contract_term,pre_deposit,pre_monthly_rent,use_rr_right,dealing_gbn,cdeal_type
오피스텔_전월세,202604,11500,화곡동,987-1,강서구청 파크뷰 에버,15.46,13,2020,2026,4,15,,14000,0,갱신,26.05~27.05,14000.0,,,,
오피스텔_전월세,202604,11500,등촌동,684-3,대룡드림타워-1,31.3,3,2004,2026,4,27,,5000,55,신규,26.06~28.06,,,,,
오피스텔_전월세,202604,11500,공항동,72-20,크라운타워,28.34,9,2024,2026,4,22,,1000,96,갱신,26.06~27.06,1000.0,95.0,,,
오피스텔_전월세,202604,11500,마곡동,776-2,마곡센트럴대방디엠시티오피스텔,24.02,11,2017,2026,4,30,,1000,80,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,마곡동,760-2,마곡나루역캐슬파크,30.04,7,2016,2026,4,26,,26500,0,신규,26.06~27.06,,,,,
오피스텔_전월세,202604,11500,등촌동,847,호성스카이오피스텔,26.79,4,2020,2026,4,30,,1000,96,신규,26.06~27.06,,,,,
오피스텔_전월세,202604,11500,마곡동,773-1,마곡역센트럴푸르지오시티,23.87,7,2016,2026,4,22,,18150,0,갱신,26.05~28.05,19000.0,,사용,,
오피스텔_전월세,202604,11500,마곡동,760-2,마곡나루역캐슬파크,25.6,5,2016,2026,4,29,,1000,95,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,마곡동,795-5,마곡사이언스파크뷰,26.76,7,2016,2026,4,25,,15750,4,갱신,26.04~28.04,16090.0,,사용,,
오피스텔_전월세,202604,11500,화곡동,886-8,슈프림더하이움,60.54,10,2023,2026,4,19,,6000,145,신규,26.06~28.06,,,,,
오피스텔_전월세,202604,11500,마곡동,760,마곡나루역보타닉푸르지오시티,19.96,5,2017,2026,4,28,,100,70,신규,26.06~26.12,,,,,
오피스텔_전월세,202604,11500,가양동,1480-1,이스타빌2차,32.8,9,2003,2026,4,29,,1000,70,신규,26.06~27.06,,,,,
오피스텔_전월세,202604,11500,마곡동,773,힐스테이트 에코 마곡역,20.13,9,2017,2026,4,18,,1000,80,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,가양동,1480-5,이스타빌1차,30.24,9,2002,2026,4,15,,1000,67,신규,26.06~28.06,,,,,
오피스텔_전월세,202604,11500,등촌동,649-14,우림보보카운티뷰,27.36,6,2004,2026,4,17,,1000,65,신규,26.06~27.06,,,,,
오피스텔_전월세,202604,11500,마곡동,760,마곡나루역보타닉푸르지오시티,22.17,11,2017,2026,4,5,,15750,22,신규,26.06~28.06,,,,,
오피스텔_전월세,202604,11500,마곡동,793-2,갤럭시인텔리젼스,17.37,3,2015,2026,4,7,,1000,65,신규,26.06~27.06,,,,,
오피스텔_전월세,202604,11500,마곡동,758-4,마곡럭스나인오피스텔,25.29,4,2016,2026,4,24,,1000,82,신규,26.06~27.06,,,,,
오피스텔_전월세,202604,11500,화곡동,920-15,남광아파트,47.93,11,,2026,4,27,,23300,0,신규,26.06~28.06,,,,,
오피스텔_전월세,202604,11500,마곡동,776-2,마곡센트럴대방디엠시티오피스텔,29.48,13,2017,2026,4,7,,20400,15,신규,26.06~28.06,,,,,
오피스텔_전월세,202604,11500,마곡동,773-1,마곡역센트럴푸르지오시티,23,3,2016,2026,4,11,,3000,62,신규,26.06~27.06,,,,,
오피스텔_전월세,202604,11500,화곡동,987-7,원타워 5차 오피스텔,17.04,7,2021,2026,4,30,,1000,75,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,화곡동,987-1,강서구청 파크뷰 에버,15.43,12,2020,2026,4,24,,12690,0,갱신,26.06~28.06,12690.0,,,,
오피스텔_전월세,202604,11500,마곡동,773,힐스테이트 에코 마곡역,20.13,14,2017,2026,4,16,,5000,58,신규,26.06~28.06,,,,,
오피스텔_전월세,202604,11500,마곡동,760,마곡나루역보타닉푸르지오시티,32.88,8,2017,2026,4,28,,32400,0,갱신,26.04~27.04,31670.0,,,,
오피스텔_전월세,202604,11500,방화동,849,벽산에어트리움,28.03,10,2003,2026,4,22,,500,60,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,마곡동,776-2,마곡센트럴대방디엠시티오피스텔,39.97,9,2017,2026,4,11,,30000,0,신규,26.06~28.06,,,,,
오피스텔_전월세,202604,11500,등촌동,681-3,효성인텔리안,58.91,4,2005,2026,4,11,,27000,0,갱신,26.06~28.06,26000.0,,사용,,
오피스텔_전월세,202604,11500,마곡동,760,마곡나루역보타닉푸르지오시티,21.86,5,2017,2026,4,10,,16870,10,갱신,26.06~27.06,16870.0,10.0,,,
오피스텔_전월세,202604,11500,마곡동,758,마곡시티오피스텔,33.74,14,2016,2026,4,18,,24660,10,신규,26.06~28.06,,,,,
오피스텔_전월세,202604,11500,마곡동,793-4,엘리안,22.23,4,2015,2026,4,11,,12825,10,신규,26.06~28.06,,,,,
오피스텔_전월세,202604,11500,마곡동,784,마곡경동미르웰,17.96,9,2015,2026,4,16,,500,69,갱신,26.06~27.06,500.0,68.0,,,
오피스텔_전월세,202604,11500,마곡동,776-2,마곡센트럴대방디엠시티오피스텔,39.97,3,2017,2026,4,24,,29760,0,갱신,26.05~27.05,28350.0,,,,
오피스텔_전월세,202604,11500,화곡동,1105-3,우장산 자하클래식,26.43,12,2020,2026,4,23,,5000,83,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,등촌동,681-3,효성인텔리안,58.91,5,2005,2026,4,23,,27000,30,신규,26.06~28.06,,,,,
오피스텔_전월세,202604,11500,화곡동,367-34,성진오피스텔,27.36,5,2002,2026,4,9,,500,65,신규,26.04~27.04,,,,,
오피스텔_전월세,202604,11500,마곡동,760-2,마곡나루역캐슬파크,23.39,5,2016,2026,4,24,,1000,77,신규,26.06~27.06,,,,,
오피스텔_전월세,202604,11500,등촌동,656-52,강서메트로칸,17.34,12,2013,2026,4,25,,500,55,신규,26.06~27.06,,,,,
오피스텔_전월세,202604,11500,마곡동,773-3,힐스테이트에코동익,24.57,15,2017,2026,4,6,,1000,85,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,방화동,830-3,방화샤르망1오피스텔,16.29,6,2003,2026,4,13,,5000,0,신규,26.06~27.06,,,,,
오피스텔_전월세,202604,11500,등촌동,639-8,ACE A-ZONE,57.96,12,2005,2026,4,21,,1000,110,신규,26.06~28.06,,,,,
오피스텔_전월세,202604,11500,화곡동,937-7,도양라비앙오피스텔,29.02,10,2019,2026,4,24,,18500,0,신규,26.06~28.06,,,,,
오피스텔_전월세,202604,11500,공항동,45-11,에테르힐스,28.81,3,2023,2026,4,20,,1000,96,신규,26.06~27.06,,,,,
오피스텔_전월세,202604,11500,마곡동,784-8,벨리오,20.57,3,2015,2026,4,7,,500,70,신규,26.06~27.06,,,,,
오피스텔_전월세,202604,11500,화곡동,1105,미래안포레,20.33,6,2022,2026,4,27,,1000,80,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,마곡동,784-6,마곡대명투웨니퍼스트,17.96,3,2015,2026,4,11,,500,61,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,화곡동,914-4,쌍떼포레,27.71,3,2021,2026,4,18,,23000,0,신규,26.06~28.06,,,,,
오피스텔_전월세,202604,11500,등촌동,641-2,등촌2차 크라운팰리스,27.9,13,2020,2026,4,11,,1000,110,신규,26.06~27.06,,,,,
오피스텔_전월세,202604,11500,마곡동,776,마곡 파크뷰 대방디엠시티 오피스텔,35.22,3,2019,2026,4,1,,32000,0,신규,26.05~27.11,,,,,
오피스텔_전월세,202604,11500,마곡동,773-3,힐스테이트에코동익,24.57,7,2017,2026,4,6,,5000,65,신규,26.05~28.05,,,,,
오피스텔_전월세,202604,11500,등촌동,820,경동미르웰 양천향교 101동,14.33,9,2017,2026,4,23,,3000,60,갱신,26.05~27.03,3000.0,57.0,,,
오피스텔_전월세,202604,11500,마곡동,784-11,마곡오드카운티1차,37.86,10,2016,2026,4,1,,1000,130,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,마곡동,760,마곡나루역보타닉푸르지오시티,22.2,3,2017,2026,4,22,,17000,10,신규,26.05~28.05,,,,,
오피스텔_전월세,202604,11500,마곡동,784-3,스카이오피스텔,17.5,6,2016,2026,4,25,,500,63,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,화곡동,1075-10,경림오피스텔,25.2,3,2002,2026,4,27,,1000,50,신규,26.05~28.05,,,,,
오피스텔_전월세,202604,11500,등촌동,656-36,아이디움,17.31,11,2014,2026,4,13,,1000,55,갱신,26.05~27.05,1000.0,52.0,,,
오피스텔_전월세,202604,11500,등촌동,673-6,등촌동성원상떼뷰오피스텔,47.13,10,2003,2026,4,15,,2000,80,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,마곡동,767-4,롯데캐슬 르웨스트,57.48,10,2024,2026,4,6,,5000,290,신규,26.04~27.04,,,,,
오피스텔_전월세,202604,11500,마곡동,776,마곡 파크뷰 대방디엠시티 오피스텔,21.25,14,2019,2026,4,9,,1000,78,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,마곡동,784,마곡경동미르웰,17.96,2,2015,2026,4,29,,500,68,갱신,26.06~27.06,500.0,65.0,,,
오피스텔_전월세,202604,11500,가양동,1480-5,이스타빌1차,27,6,2002,2026,4,27,,1000,67,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,마곡동,795-1,필네이처,22.16,3,2016,2026,4,29,,12500,0,신규,26.06~28.06,,,,,
오피스텔_전월세,202604,11500,마곡동,760,마곡나루역보타닉푸르지오시티,22.17,5,2017,2026,4,23,,5000,60,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,가양동,1480-5,이스타빌1차,27,7,2002,2026,4,9,,1000,60,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,마곡동,760,마곡나루역보타닉푸르지오시티,22.17,11,2017,2026,4,4,,1000,79,갱신,26.04~27.04,1000.0,77.0,,,
오피스텔_전월세,202604,11500,마곡동,793-3,마곡에비앙,18.97,3,2015,2026,4,17,,10500,15,신규,26.05~28.05,,,,,
오피스텔_전월세,202604,11500,마곡동,776-2,마곡센트럴대방디엠시티오피스텔,24.02,4,2017,2026,4,28,,1000,73,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,염창동,282-24,하우스B,24.17,4,2022,2026,4,29,,1000,118,신규,26.04~27.04,,,,,
오피스텔_전월세,202604,11500,마곡동,776,마곡 파크뷰 대방디엠시티 오피스텔,21.25,5,2019,2026,4,28,,500,82,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,등촌동,628,등촌동노블리움오피스텔,54.52,8,2005,2026,4,30,,25000,0,신규,26.06~28.06,,,,,
오피스텔_전월세,202604,11500,공항동,8-5,헬리그라프 마곡에디션,29.02,15,2024,2026,4,10,,1000,130,신규,26.05~28.05,,,,,
오피스텔_전월세,202604,11500,마곡동,760,마곡나루역보타닉푸르지오시티,22.17,7,2017,2026,4,25,,1000,71,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,마곡동,793-2,갤럭시인텔리젼스,17.37,6,2015,2026,4,17,,1000,68,신규,26.04~27.04,,,,,
오피스텔_전월세,202604,11500,마곡동,760-2,마곡나루역캐슬파크,25.6,12,2016,2026,4,25,,1000,90,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,등촌동,628-32,강변샤르망2단지,63.16,9,2005,2026,4,10,,2000,141,갱신,26.04~27.04,2000.0,135.0,사용,,
오피스텔_전월세,202604,11500,화곡동,24-107,(24-107),25.97,3,1997,2026,4,24,,500,45,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,마곡동,773-3,힐스테이트에코동익,25.26,13,2017,2026,4,4,,18000,13,신규,26.05~28.05,,,,,
오피스텔_전월세,202604,11500,등촌동,685,경동미르웰양천향교2차,29.68,3,2020,2026,4,24,,22500,0,신규,26.05~28.05,,,,,
오피스텔_전월세,202604,11500,마곡동,773-3,힐스테이트에코동익,24.57,13,2017,2026,4,18,,1000,71,갱신,26.04~27.04,1000.0,68.0,,,
오피스텔_전월세,202604,11500,방화동,829,오피앙2,22.5,8,2002,2026,4,24,,500,47,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,마곡동,758-1,마곡럭스나인오피스텔 엘동,21.87,14,2017,2026,4,21,,14500,10,신규,26.05~28.05,,,,,
오피스텔_전월세,202604,11500,방화동,830-5,방화샤르망2오피스텔,17.64,11,2003,2026,4,24,,500,50,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,마곡동,739-2,우성르보아투,25.18,11,2015,2026,4,24,,1000,73,갱신,26.05~27.05,1000.0,68.0,,,
오피스텔_전월세,202604,11500,화곡동,998-5,강서크라운팰리스,39.55,3,2019,2026,4,30,,1000,125,신규,26.05~28.05,,,,,
오피스텔_전월세,202604,11500,방화동,830-5,방화샤르망2오피스텔,17.64,11,2003,2026,4,24,,500,40,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,마곡동,760-2,마곡나루역캐슬파크,30.04,12,2016,2026,4,29,,6000,100,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,마곡동,760-2,마곡나루역캐슬파크,23.39,4,2016,2026,4,17,,18900,0,신규,26.04~28.04,,,,,
오피스텔_전월세,202604,11500,가양동,448-11,가양글로벌퍼스트,28.12,14,2018,2026,4,11,,1000,103,신규,26.05~28.05,,,,,
오피스텔_전월세,202604,11500,가양동,1479-8,동양 트레벨 스카이 오피스텔,26.96,14,2003,2026,4,28,,1000,60,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,마곡동,739-2,우성르보아투,20.24,7,2015,2026,4,10,,500,65,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,마곡동,776,마곡 파크뷰 대방디엠시티 오피스텔,21.25,14,2019,2026,4,4,,1000,84,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,마곡동,784-4,미르웰플러스오피스텔,34.75,13,2015,2026,4,27,,1000,130,신규,26.06~27.06,,,,,
오피스텔_전월세,202604,11500,마곡동,797-14,힐스테이트에코마곡,24.46,13,2016,2026,4,27,,1000,85,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,마곡동,767-4,롯데캐슬 르웨스트,83.52,10,2024,2026,4,18,,10000,360,신규,26.06~28.06,,,,,
오피스텔_전월세,202604,11500,마곡동,760-2,마곡나루역캐슬파크,23.39,13,2016,2026,4,25,,1000,88,신규,26.06~27.06,,,,,
오피스텔_전월세,202604,11500,등촌동,656,경동미르웰한올림,16.19,8,2016,2026,4,30,,500,70,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,염창동,267-10,서경팰리스,28.69,7,2018,2026,4,9,,1000,105,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,화곡동,937-7,도양라비앙오피스텔,29.34,9,2019,2026,4,9,,18500,0,신규,26.05~28.05,,,,,
오피스텔_전월세,202604,11500,등촌동,648-6,비원오피스텔,40.37,6,2004,2026,4,22,,1000,65,신규,26.05~28.05,,,,,
오피스텔_전월세,202604,11500,화곡동,1161,강서 동도센트리움,18.97,9,2012,2026,4,18,,8550,0,갱신,26.04~27.04,8700.0,,,,
오피스텔_전월세,202604,11500,염창동,283-2,팔레시움,18.14,5,2012,2026,4,28,,1000,55,신규,26.05~28.05,,,,,
오피스텔_전월세,202604,11500,마곡동,760,마곡나루역보타닉푸르지오시티,22.2,4,2017,2026,4,25,,500,66,갱신,26.06~27.06,500.0,63.0,,,
오피스텔_전월세,202604,11500,가양동,448-11,가양글로벌퍼스트,28.12,13,2018,2026,4,25,,2000,110,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,마곡동,758-2,마곡일성트루엘플래닛,21.43,11,2016,2026,4,22,,500,85,신규,26.06~27.05,,,,,
오피스텔_전월세,202604,11500,마곡동,760-2,마곡나루역캐슬파크,26.22,7,2016,2026,4,22,,3000,90,신규,26.06~28.06,,,,,
오피스텔_전월세,202604,11500,마곡동,793-6,우성르보아,19.36,2,2015,2026,4,23,,1000,65,신규,26.04~28.04,,,,,
오피스텔_전월세,202604,11500,마곡동,6-4,청람아트빌,37.14,2,2018,2026,4,16,,19200,0,신규,26.06~28.06,,,,,
오피스텔_전월세,202604,11500,마곡동,760,마곡나루역보타닉푸르지오시티,22.17,4,2017,2026,4,25,,500,73,신규,26.06~27.06,,,,,
오피스텔_전월세,202604,11500,마곡동,784-3,스카이오피스텔,17.52,3,2016,2026,4,22,,500,68,신규,26.06~27.06,,,,,
오피스텔_전월세,202604,11500,마곡동,760,마곡나루역보타닉푸르지오시티,22.17,5,2017,2026,4,21,,17100,0,갱신,26.06~28.06,16500.0,,,,
오피스텔_전월세,202604,11500,화곡동,24-107,(24-107),25.97,2,1997,2026,4,30,,500,45,신규,26.06~28.06,,,,,
오피스텔_전월세,202604,11500,등촌동,628,등촌동노블리움오피스텔,23.32,4,2005,2026,4,28,,1000,60,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,화곡동,24-92,아덴하임,26.63,3,2020,2026,4,27,,19170,0,신규,26.05~28.05,,,,,
오피스텔_전월세,202604,11500,화곡동,72-3,우장산투웨니퍼스트,29.21,9,2018,2026,4,25,,1000,97,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,마곡동,758-1,마곡럭스나인오피스텔 엘동,25.29,4,2017,2026,4,18,,10000,44,갱신,26.04~27.04,10000.0,40.0,사용,,
오피스텔_전월세,202604,11500,마곡동,797-14,힐스테이트에코마곡,23.75,14,2016,2026,4,22,,1000,82,신규,26.05~28.05,,,,,
오피스텔_전월세,202604,11500,마곡동,758-1,마곡럭스나인오피스텔 엘동,21.87,4,2017,2026,4,18,,1000,80,신규,26.04~27.04,,,,,
오피스텔_전월세,202604,11500,마곡동,793,유림트윈파크,19.99,3,2015,2026,4,23,,1000,67,신규,26.04~28.04,,,,,
오피스텔_전월세,202604,11500,마곡동,795-5,마곡사이언스파크뷰,22.07,9,2016,2026,4,21,,1000,75,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,등촌동,656-57,센트럴시티,14.91,4,2020,2026,4,21,,1000,67,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,마곡동,795-1,필네이처,22.16,7,2016,2026,4,30,,1500,72,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,염창동,282-24,하우스B,19.12,4,2022,2026,4,21,,1000,79,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,방화동,612-60,스카이그린빌,20.16,7,2011,2026,4,26,,500,51,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,마곡동,776-2,마곡센트럴대방디엠시티오피스텔,24.02,5,2017,2026,4,28,,1000,77,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,등촌동,656-52,강서메트로칸,18.75,2,2013,2026,4,24,,9900,9,갱신,26.05~27.05,10500.0,5.0,,,
오피스텔_전월세,202604,11500,마곡동,784-6,마곡대명투웨니퍼스트,17.96,4,2015,2026,4,23,,1000,70,신규,26.06~28.06,,,,,
오피스텔_전월세,202604,11500,마곡동,793-6,우성르보아,19.36,2,2015,2026,4,30,,1000,67,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,마곡동,767-4,롯데캐슬 르웨스트,69.84,9,2024,2026,4,18,,5000,280,갱신,26.05~27.05,5000.0,250.0,,,
오피스텔_전월세,202604,11500,마곡동,797-14,힐스테이트에코마곡,23.74,13,2016,2026,4,20,,1000,83,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,등촌동,641-2,등촌2차 크라운팰리스,27.9,13,2020,2026,4,16,,24300,0,신규,26.06~28.06,,,,,
오피스텔_전월세,202604,11500,등촌동,639-8,ACE A-ZONE,59.04,7,2005,2026,4,27,,30000,0,신규,26.06~28.06,,,,,
오피스텔_전월세,202604,11500,마곡동,760,마곡나루역보타닉푸르지오시티,42.65,7,2017,2026,4,25,,40000,0,갱신,26.07~28.07,40000.0,,,,
오피스텔_전월세,202604,11500,마곡동,760,마곡나루역보타닉푸르지오시티,22.2,9,2017,2026,4,29,,1000,80,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,마곡동,784,마곡경동미르웰,17.96,7,2015,2026,4,23,,500,64,갱신,26.05~27.05,500.0,61.0,,,
오피스텔_전월세,202604,11500,마곡동,760,마곡나루역보타닉푸르지오시티,22.2,10,2017,2026,4,21,,17100,10,갱신,26.04~28.04,17100.0,,,,
오피스텔_전월세,202604,11500,마곡동,793,유림트윈파크,19.99,2,2015,2026,4,29,,3500,54,갱신,26.05~27.05,3500.0,51.0,,,
오피스텔_전월세,202604,11500,가양동,1479-9,휴먼빌,25.64,5,2004,2026,4,25,,500,58,갱신,26.05~27.05,500.0,55.0,,,
오피스텔_전월세,202604,11500,마곡동,784,마곡경동미르웰,17.96,8,2015,2026,4,28,,500,70,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,마곡동,776-4,엠코지니어스타,23.84,8,2015,2026,4,17,,500,75,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,마곡동,795-2,마곡아이파크,24.22,3,2016,2026,4,15,,1000,80,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,방화동,904,신마곡벽산블루밍,46.5,14,2020,2026,4,8,,3000,130,신규,26.04~27.04,,,,,
오피스텔_전월세,202604,11500,마곡동,776-4,엠코지니어스타,26.28,10,2015,2026,4,24,,1000,74,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,등촌동,828,(115-6),13.92,5,2020,2026,4,11,,1000,75,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,등촌동,820,경동미르웰 양천향교 101동,14.33,10,2017,2026,4,22,,1000,70,신규,26.05~27.04,,,,,
오피스텔_전월세,202604,11500,화곡동,1063-8,서안EZtel,31.59,8,2001,2026,4,21,,1000,60,신규,26.06~28.06,,,,,
오피스텔_전월세,202604,11500,마곡동,760,마곡나루역보타닉푸르지오시티,22.2,3,2017,2026,4,15,,1000,78,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,가양동,1479-8,동양 트레벨 스카이 오피스텔,24.36,5,2003,2026,4,17,,1000,59,신규,26.06~27.06,,,,,
오피스텔_전월세,202604,11500,화곡동,936-8,창우이지스2,38.71,4,2019,2026,4,3,,22274,10,갱신,26.05~28.05,21600.0,9.0,,,
오피스텔_전월세,202604,11500,가양동,1479-9,휴먼빌,25.64,9,2004,2026,4,25,,1000,53,갱신,26.05~27.05,1000.0,50.0,,,
오피스텔_전월세,202604,11500,마곡동,793-2,갤럭시인텔리젼스,17.37,5,2015,2026,4,23,,500,70,신규,26.05~28.05,,,,,
오피스텔_전월세,202604,11500,화곡동,1097-9,투웨니퍼스트 강서마곡,19.93,18,2021,2026,4,30,,1000,85,갱신,26.06~27.06,1000.0,85.0,사용,,
오피스텔_전월세,202604,11500,가양동,257-1,마곡보타닉투웨니퍼스트,28.33,5,2020,2026,4,30,,24000,15,신규,26.06~28.06,,,,,
오피스텔_전월세,202604,11500,화곡동,982-11,글로벌MJ9,16.71,4,2024,2026,4,30,,4000,50,신규,26.07~27.07,,,,,
오피스텔_전월세,202604,11500,방화동,829-5,에어뷰21-1오피스텔,26.91,5,1999,2026,4,21,,500,45,신규,26.06~27.06,,,,,
오피스텔_전월세,202604,11500,마곡동,773-3,힐스테이트에코동익,44.04,3,2017,2026,4,21,,5000,110,갱신,26.05~27.05,5000.0,110.0,,,
오피스텔_전월세,202604,11500,마곡동,760-1,힐스테이트에코 마곡나루역 라마다앙코르 서울마곡,31.77,14,2017,2026,4,15,,3000,140,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,가양동,1479-9,휴먼빌,25.64,13,2004,2026,4,23,,500,60,신규,26.05~27.05,,,,,
오피스텔_전월세,202604,11500,화곡동,29-47,드림하우스,47.82,2,2014,2026,4,17,,2000,58,신규,26.06~28.05,,,,,
오피스텔_전월세,202604,11500,화곡동,29-46,화성오피스텔,26.95,3,2003,2026,4,27,,500,54,신규,26.05~28.05,,,,,
오피스텔_전월세,202604,11500,마곡동,784,마곡경동미르웰,17.96,10,2015,2026,4,8,,500,70,신규,26.04~27.04,,,,,
오피스텔_전월세,202604,11500,화곡동,29-45,화성오피스텔,27.56,7,2003,2026,4,24,,500,51,신규,26.05~28.05,,,,,
